"10412る 3189 春河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/12/01","9,658,074","573,364,511","57.10","61.20","56.90","60.00","+3.10","6,106",
"104/12/02","6,735,216","420,432,017","60.90","63.50","60.10","62.60","+2.60","4,531",
"104/12/03","10,912,334","714,637,778","64.10","67.50","63.40","67.00","+4.40","6,263",
"104/12/04","8,190,370","548,777,490","66.10","68.70","65.30","67.00"," 0.00","4,980",
"104/12/07","5,962,782","407,984,486","68.30","69.30","67.30","68.30","+1.30","3,738",
"104/12/08","4,499,708","305,719,695","67.80","68.80","67.00","68.50","+0.20","2,774",
"104/12/09","3,263,720","221,204,371","68.40","68.50","67.20","67.20","-1.30","2,107",
"104/12/10","3,593,888","238,611,036","66.30","67.20","65.70","66.70","-0.50","2,154",
"104/12/11","4,377,937","293,064,171","67.50","68.50","65.20","65.20","-1.50","2,826",
"104/12/14","3,404,992","221,119,372","64.70","66.00","63.60","64.80","-0.40","2,659",
"104/12/15","2,939,124","191,012,784","65.90","66.00","64.20","64.20","-0.60","2,063",
"104/12/16","2,282,155","147,633,875","65.40","65.40","64.20","64.20"," 0.00","1,655",
"104/12/17","2,443,248","159,057,068","65.00","65.70","64.30","65.00","+0.80","1,654",
"104/12/18","4,986,344","335,977,951","64.80","68.60","64.50","67.80","+2.80","2,984",
"104/12/21","2,913,021","195,711,211","66.20","67.90","66.20","67.40","-0.40","1,953",
"104/12/22","5,805,417","400,270,795","67.60","70.40","67.30","68.10","+0.70","3,500",
"104/12/23","4,546,705","315,804,929","68.90","70.10","68.20","69.10","+1.00","2,884",
"104/12/24","5,326,890","368,487,038","70.30","71.40","67.60","67.60","-1.50","3,424",
"104/12/25","1,689,850","115,067,210","68.00","68.60","67.40","68.30","+0.70","1,110",
"104/12/28","1,544,921","105,150,728","68.70","68.80","67.60","67.70","-0.60","1,021",
"104/12/29","1,311,699","89,082,120","67.90","68.50","67.50","67.70"," 0.00","880",
"104/12/30","1,075,600","72,624,999","68.40","68.40","67.20","67.20","-0.50","750",
"104/12/31","2,441,442","162,029,514","67.20","67.50","65.50","66.90","-0.30","1,564",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

