"9903る 3189 春河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/03/01","3,550,308","265,301,529","73.50","75.40","73.40","75.00","+1.50","1,530",
" 99/03/02","6,784,910","526,261,880","76.00","78.50","75.50","78.00","+3.00","3,193",
" 99/03/03","13,006,462","1,060,392,315","78.70","83.20","78.50","82.30","+4.30","5,454",
" 99/03/04","2,448,419","198,846,753","82.50","82.90","80.40","80.80","-1.50","1,397",
" 99/03/05","2,425,470","196,609,270","81.30","82.00","80.00","81.00","+0.20","1,610",
" 99/03/08","2,185,049","178,902,678","81.00","83.20","81.00","81.30","+0.30","1,095",
" 99/03/09","6,087,527","497,827,048","81.50","82.60","80.80","81.50","+0.20","2,466",
" 99/03/10","2,482,651","202,431,261","82.50","82.50","80.80","81.20","-0.30","1,221",
" 99/03/11","3,738,790","306,967,480","82.20","82.40","81.50","82.00","+0.80","1,523",
" 99/03/12","2,492,472","206,021,531","82.10","83.40","81.80","82.70","+0.70","1,343",
" 99/03/15","3,304,870","266,645,900","82.00","82.40","79.50","79.90","-2.80","1,559",
" 99/03/16","1,361,203","108,881,040","80.00","80.50","79.60","80.00","+0.10","756",
" 99/03/17","6,804,227","567,085,060","80.70","85.40","80.50","84.90","+4.90","3,302",
" 99/03/18","5,075,015","433,224,963","85.30","86.00","84.50","84.90"," 0.00","2,441",
" 99/03/19","2,908,067","243,319,028","84.60","84.80","83.20","84.00","-0.90","1,352",
" 99/03/22","2,171,852","180,412,454","83.50","84.00","82.40","83.40","-0.60","1,234",
" 99/03/23","3,125,615","264,618,361","83.50","85.50","83.40","84.50","+1.10","1,785",
" 99/03/24","3,222,025","273,930,800","85.50","85.90","83.70","84.10","-0.40","1,524",
" 99/03/25","1,690,008","140,324,572","84.50","84.50","82.40","83.00","-1.10","1,045",
" 99/03/26","2,189,326","183,957,652","83.70","84.90","82.80","84.00","+1.00","1,205",
" 99/03/29","2,241,167","186,829,391","84.10","84.50","82.90","83.20","-0.80","928",
" 99/03/30","2,013,247","167,894,019","83.20","84.00","83.00","83.50","+0.30","754",
" 99/03/31","2,032,482","169,297,203","83.10","83.70","82.90","83.20","-0.30","803",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

