"10012る 3189 春河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/12/01","8,078,495","759,557,831","95.30","95.50","92.90","93.40","+3.40","4,268",
"100/12/02","7,164,247","645,735,569","91.70","92.80","88.20","90.00","-3.40","4,567",
"100/12/05","9,835,736","826,685,740","88.50","88.50","83.70","83.70","-6.30","3,964",
"100/12/06","13,450,652","1,076,743,512","80.50","81.30","78.50","80.80","-2.90","6,791",
"100/12/07","8,355,870","684,781,840","82.00","83.00","80.80","82.00","+1.20","4,315",
"100/12/08","9,998,642","777,776,357","82.00","82.00","76.30","77.40","-4.60","5,089",
"100/12/09","12,622,610","932,759,893","73.10","75.60","72.00","72.00","-5.40","6,430",
"100/12/12","11,780,540","890,827,680","75.00","77.00","74.50","77.00","+5.00","4,989",
"100/12/13","9,809,688","732,880,280","75.10","76.20","73.50","75.00","-2.00","4,719",
"100/12/14","10,251,602","795,513,975","75.00","79.20","74.10","78.70","+3.70","5,617",
"100/12/15","7,212,139","553,106,759","77.90","77.90","75.20","75.50","-3.20","3,560",
"100/12/16","3,906,200","296,913,060","76.00","77.40","75.00","75.00","-0.50","2,626",
"100/12/19","5,797,361","419,492,024","74.00","74.60","71.10","72.50","-2.50","3,218",
"100/12/20","4,983,940","375,057,740","74.00","77.00","73.50","75.60","+3.10","3,195",
"100/12/21","7,198,915","577,586,230","80.00","80.80","78.90","80.80","+5.20","3,344",
"100/12/22","8,726,895","710,714,540","81.70","82.50","80.40","80.60","-0.20","4,552",
"100/12/23","6,598,192","549,377,193","82.40","84.10","82.00","82.80","+2.20","3,772",
"100/12/26","4,047,962","338,272,824","82.80","84.40","82.80","83.50","+0.70","2,331",
"100/12/27","4,117,532","339,423,211","83.50","84.30","81.40","81.50","-2.00","2,484",
"100/12/28","2,523,755","205,614,955","80.80","82.10","80.80","81.00","-0.50","1,514",
"100/12/29","2,150,650","174,222,933","81.00","81.60","80.30","81.60","+0.60","1,183",
"100/12/30","3,030,425","247,930,325","83.00","83.40","80.10","80.40","-1.20","2,011",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

