"10409る 3189 春河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/09/01","2,023,053","116,403,046","57.40","58.30","56.70","57.40","-0.60","1,413",
"104/09/02","3,214,736","189,333,250","56.50","61.00","56.30","60.40","+3.00","1,977",
"104/09/03","2,990,285","180,403,212","61.00","61.20","59.50","60.10","-0.30","2,084",
"104/09/04","3,228,400","196,881,400","60.00","61.70","60.00","60.90","+0.80","2,020",
"104/09/07","2,268,145","135,395,313","60.50","60.60","58.60","60.00","-0.90","1,607",
"104/09/08","1,356,535","81,320,092","60.00","60.50","59.60","59.60","-0.40","917",
"104/09/09","3,057,800","186,938,560","60.50","62.10","60.40","61.10","+1.50","1,862",
"104/09/10","2,831,683","174,190,057","61.00","62.10","60.50","61.90","+0.80","1,778",
"104/09/11","5,094,500","324,192,447","62.40","64.30","62.40","63.50","+1.60","3,364",
"104/09/14","3,582,546","229,674,577","64.00","65.30","63.10","63.70","+0.20","2,544",
"104/09/15","1,693,305","106,750,442","64.20","64.20","62.60","62.90","-0.80","1,108",
"104/09/16","1,575,969","99,819,432","63.80","63.80","62.90","63.30","+0.40","1,186",
"104/09/17","6,019,432","394,484,759","63.60","66.90","63.60","66.80","+3.50","3,522",
"104/09/18","4,292,831","289,659,968","66.80","68.30","66.00","68.30","+1.50","2,762",
"104/09/21","3,538,623","239,232,647","67.40","68.30","66.80","68.30"," 0.00","2,258",
"104/09/22","4,293,714","292,234,321","69.60","69.80","67.10","67.30","-1.00","2,795",
"104/09/23","2,811,460","184,494,858","66.20","66.80","64.50","64.70","-2.60","1,974",
"104/09/24","2,896,500","186,855,300","65.80","66.10","63.00","64.20","-0.50","2,009",
"104/09/25","1,604,940","102,399,477","64.20","64.90","63.20","63.60","-0.60","1,076",
"104/09/30","2,357,546","147,554,851","62.40","63.20","62.00","63.00","-0.60","1,556",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

