"10108る 3189 春河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/08/01","3,137,586","263,233,569","84.40","85.30","83.10","83.20","-1.20","2,061",
"101/08/03","1,711,170","142,387,126","83.00","83.70","82.40","83.70","+0.50","1,187",
"101/08/06","1,674,990","139,657,274","84.60","84.70","82.60","82.70","-1.00","1,222",
"101/08/07","2,119,850","176,088,702","83.70","83.70","82.80","83.30","+0.60","1,225",
"101/08/08","4,299,445","360,291,406","83.60","84.20","83.30","83.80","+0.50","1,899",
"101/08/09","9,286,045","783,968,966","82.00","86.30","81.90","86.10","X0.00","5,528",
"101/08/10","6,009,280","523,145,880","86.50","88.40","85.70","86.00","-0.10","3,525",
"101/08/13","6,956,200","607,595,855","86.50","88.30","84.90","87.80","+1.80","3,897",
"101/08/14","4,370,207","384,962,666","88.00","89.00","87.20","87.30","-0.50","2,781",
"101/08/15","2,858,208","250,401,799","87.70","88.30","87.00","87.50","+0.20","1,762",
"101/08/16","5,689,597","506,179,664","88.10","89.50","87.90","89.40","+1.90","3,177",
"101/08/17","2,396,717","213,326,024","89.40","89.50","88.60","88.60","-0.80","1,692",
"101/08/20","1,730,678","152,327,023","88.60","89.20","87.30","87.80","-0.80","1,093",
"101/08/21","2,321,132","204,829,648","88.30","89.00","87.40","87.50","-0.30","1,467",
"101/08/22","1,856,297","162,701,314","87.60","88.40","87.30","87.70","+0.20","1,216",
"101/08/23","1,311,574","114,803,865","87.70","88.20","87.30","87.40","-0.30","1,022",
"101/08/24","3,224,501","277,525,681","86.50","87.00","85.60","85.60","-1.80","2,081",
"101/08/27","2,454,059","209,155,715","86.40","86.50","84.50","85.00","-0.60","1,514",
"101/08/28","2,967,585","251,974,525","85.00","86.30","84.10","84.10","-0.90","1,884",
"101/08/29","2,402,600","204,503,258","84.50","85.80","84.20","85.80","+1.70","1,484",
"101/08/30","1,832,740","157,125,017","85.50","86.50","85.10","85.40","-0.40","1,233",
"101/08/31","1,080,470","92,811,677","85.20","86.60","85.20","85.70","+0.30","768",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

