"10211る 3189 春河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/11/01","4,055,464","414,747,364","104.00","105.00","101.00","101.00","-4.00","1,857",
"102/11/04","1,394,597","142,916,491","101.00","103.50","100.50","102.00","+1.00","1,006",
"102/11/05","2,214,537","227,394,540","103.00","103.50","101.50","103.00","+1.00","934",
"102/11/06","1,230,050","127,305,723","103.50","105.00","102.00","105.00","+2.00","797",
"102/11/07","1,491,340","154,982,520","104.50","105.00","102.50","102.50","-2.50","761",
"102/11/08","671,837","69,245,792","101.50","104.00","101.50","102.50"," 0.00","509",
"102/11/11","420,600","43,302,498","104.00","104.00","102.50","102.50"," 0.00","325",
"102/11/12","1,030,021","105,231,630","102.50","103.50","101.50","102.00","-0.50","683",
"102/11/13","1,605,485","161,491,265","101.00","102.00","99.90","100.00","-2.00","914",
"102/11/14","1,798,341","179,098,887","100.00","100.50","98.70","99.50","-0.50","1,108",
"102/11/15","780,653","79,114,125","100.50","102.00","100.00","101.00","+1.50","549",
"102/11/18","735,407","74,157,809","102.50","102.50","99.90","100.50","-0.50","465",
"102/11/19","967,100","98,401,350","101.50","102.50","101.00","102.00","+1.50","668",
"102/11/20","1,413,299","141,796,759","102.00","102.00","99.30","99.60","-2.40","530",
"102/11/21","1,145,020","114,306,809","99.50","101.00","99.00","99.80","+0.20","740",
"102/11/22","2,615,236","261,319,427","100.00","100.50","99.50","99.60","-0.20","802",
"102/11/25","2,017,165","201,863,782","100.50","101.00","99.80","99.80","+0.20","780",
"102/11/26","2,492,353","249,207,522","99.80","100.50","99.80","100.00","+0.20","915",
"102/11/27","2,648,719","264,874,200","100.00","100.50","99.50","100.00"," 0.00","1,357",
"102/11/28","5,541,205","562,064,910","100.00","103.00","100.00","100.00"," 0.00","2,234",
"102/11/29","4,611,024","470,546,457","101.50","103.00","101.00","102.00","+2.00","2,172",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

