"10311る 3189 春河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/11/03","4,407,810","519,209,984","114.00","120.00","113.50","119.00","+5.00","2,703",
"103/11/04","3,798,070","442,427,980","119.00","119.00","114.50","115.00","-4.00","2,072",
"103/11/05","2,366,029","270,331,289","115.00","117.00","112.50","113.00","-2.00","1,635",
"103/11/06","1,843,999","207,171,887","112.50","113.50","111.50","111.50","-1.50","1,228",
"103/11/07","4,864,558","534,580,438","110.00","111.50","108.00","110.00","-1.50","2,172",
"103/11/10","1,639,909","181,026,808","110.00","112.00","109.50","110.00"," 0.00","950",
"103/11/11","1,450,060","160,052,100","110.50","111.00","109.50","110.00"," 0.00","1,190",
"103/11/12","1,689,459","185,037,799","110.00","111.00","108.50","108.50","-1.50","1,084",
"103/11/13","2,144,497","231,575,179","108.50","110.00","106.50","107.00","-1.50","1,260",
"103/11/14","1,712,238","185,848,558","108.00","110.00","107.00","110.00","+3.00","1,295",
"103/11/17","1,368,385","151,430,160","111.00","111.50","109.50","111.00","+1.00","981",
"103/11/18","1,464,341","160,171,339","111.00","111.50","108.00","109.00","-2.00","1,034",
"103/11/19","2,594,227","280,795,129","107.50","109.00","107.00","108.00","-1.00","1,657",
"103/11/20","1,424,760","157,512,480","109.00","111.50","108.50","111.00","+3.00","917",
"103/11/21","1,014,315","112,080,806","111.00","111.00","110.00","110.50","-0.50","631",
"103/11/24","1,387,355","154,263,260","110.50","112.50","110.00","112.00","+1.50","892",
"103/11/25","1,231,689","139,325,334","112.00","114.00","111.00","113.50","+1.50","777",
"103/11/26","712,761","80,375,320","113.50","113.50","112.00","112.00","-1.50","478",
"103/11/27","1,089,649","123,400,837","113.00","114.00","112.50","113.50","+1.50","764",
"103/11/28","1,213,152","136,734,403","113.50","113.50","112.00","113.50"," 0.00","803",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

