"109年12月 3189 景碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/12/01","32,512,185","2,806,794,708","90.40","91.40","83.20","85.80","-4.90","20,122",
"109/12/02","15,796,255","1,366,540,353","85.80","87.20","85.10","86.80","+1.00","9,714",
"109/12/03","11,758,344","1,010,472,184","86.80","87.10","84.20","87.10","+0.30","7,389",
"109/12/04","9,506,957","817,747,362","86.50","87.20","85.40","85.90","-1.20","6,003",
"109/12/07","11,289,161","976,384,458","86.00","88.60","85.20","85.50","-0.40","6,824",
"109/12/08","8,254,029","715,061,088","85.60","87.30","85.60","86.70","+1.20","5,397",
"109/12/09","7,505,930","646,215,183","87.20","87.50","85.50","85.70","-1.00","4,929",
"109/12/10","6,569,417","556,508,151","84.80","86.50","83.60","84.20","-1.50","4,272",
"109/12/11","20,410,988","1,743,349,142","84.50","87.60","83.50","83.60","-0.60","12,155",
"109/12/14","10,638,164","908,533,479","83.70","86.40","82.80","86.30","+2.70","6,712",
"109/12/15","9,248,349","784,639,972","86.10","87.10","83.80","84.00","-2.30","5,979",
"109/12/16","9,599,001","817,782,714","85.30","86.70","84.20","84.70","+0.70","5,942",
"109/12/17","8,434,633","713,111,841","85.50","85.80","83.50","84.00","-0.70","5,630",
"109/12/18","5,459,625","458,641,405","84.60","85.00","83.30","84.40","+0.40","3,548",
"109/12/21","8,197,910","670,350,833","84.70","84.90","80.20","82.20","-2.20","5,414",
"109/12/22","5,552,125","452,139,123","81.60","83.00","79.70","80.00","-2.20","3,883",
"109/12/23","6,022,750","490,271,952","80.10","82.40","79.90","82.00","+2.00","4,124",
"109/12/24","3,922,178","321,910,340","83.00","83.00","81.50","82.50","+0.50","2,704",
"109/12/25","3,322,032","271,487,249","82.80","83.20","80.80","81.40","-1.10","2,524",
"109/12/28","6,054,853","489,153,447","81.40","82.40","80.20","80.50","-0.90","4,743",
"109/12/29","7,457,564","606,032,869","81.10","82.70","80.30","80.40","-0.10","4,992",
"109/12/30","6,578,777","529,689,726","80.90","81.60","79.80","80.50","+0.10","3,978",
"109/12/31","5,116,196","413,372,892","80.80","81.40","80.30","80.90","+0.40","2,914",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

