"9905る 3189 春河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/05/03","3,036,278","249,359,081","82.60","83.00","81.10","82.10","-0.10","1,441",
" 99/05/04","8,067,634","674,494,524","82.50","85.10","81.70","84.10","+2.00","3,422",
" 99/05/05","7,341,562","609,048,329","83.00","83.80","82.30","82.80","-1.30","2,563",
" 99/05/06","4,899,012","400,128,960","83.10","83.40","80.30","80.30","-2.50","1,964",
" 99/05/07","6,282,621","510,648,022","77.60","83.40","77.20","83.30","+3.00","2,644",
" 99/05/10","3,185,636","265,769,601","83.40","84.40","82.40","82.80","-0.50","1,366",
" 99/05/11","4,632,581","381,639,325","82.80","84.00","80.80","80.80","-2.00","2,216",
" 99/05/12","2,229,470","181,438,244","81.10","82.50","80.10","80.50","-0.30","1,439",
" 99/05/13","2,235,411","182,351,855","81.50","82.00","81.10","81.40","+0.90","1,132",
" 99/05/14","3,535,558","291,134,575","81.40","83.30","81.20","81.40"," 0.00","1,541",
" 99/05/17","4,884,596","402,027,334","82.00","83.30","81.10","81.10","-0.30","2,139",
" 99/05/18","2,146,081","172,100,070","82.10","82.30","79.00","79.20","-1.90","1,218",
" 99/05/19","4,018,619","318,253,159","78.80","80.00","78.50","79.10","-0.10","2,022",
" 99/05/20","2,755,294","218,007,788","79.10","80.00","78.60","78.60","-0.50","1,668",
" 99/05/21","7,092,597","525,516,378","77.00","77.00","73.10","73.10","-5.50","2,943",
" 99/05/24","2,925,756","215,031,471","73.10","75.00","71.90","74.90","+1.80","1,515",
" 99/05/25","5,066,142","357,391,540","73.50","73.90","69.70","69.70","-5.20","2,259",
" 99/05/26","5,783,215","407,791,807","71.10","72.50","69.40","72.50","+2.80","2,532",
" 99/05/27","3,358,217","242,025,948","71.70","73.50","70.80","73.00","+0.50","1,699",
" 99/05/28","3,083,970","229,812,820","74.00","75.90","73.20","73.50","+0.50","1,561",
" 99/05/31","2,966,430","223,970,280","74.50","76.50","74.20","76.10","+2.60","1,587",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

