"10507る 3189 春河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/07/01","1,668,789","118,685,848","70.40","71.70","70.40","71.10","+0.70","1,309",
"105/07/04","1,600,909","113,091,575","71.60","71.60","70.20","70.70","-0.40","1,406",
"105/07/05","926,482","64,832,084","70.70","70.70","69.60","69.90","-0.80","762",
"105/07/06","2,613,739","178,729,441","69.50","69.70","67.40","68.50","-1.40","1,930",
"105/07/07","1,583,400","109,528,237","69.30","69.70","68.70","68.70","+0.20","1,374",
"105/07/11","1,408,050","98,938,918","70.00","70.90","69.70","70.40","+1.70","1,140",
"105/07/12","4,056,403","291,231,013","71.20","72.50","70.30","72.00","+1.60","2,844",
"105/07/13","2,892,422","207,804,513","72.00","72.30","70.70","72.00"," 0.00","2,373",
"105/07/14","1,286,000","92,284,900","72.30","72.50","71.20","72.10","+0.10","907",
"105/07/15","2,461,545","179,484,675","72.00","73.30","72.00","73.00","+0.90","1,772",
"105/07/18","2,587,312","187,611,255","73.00","73.50","71.80","72.30","-0.70","2,332",
"105/07/19","2,902,465","212,667,910","73.50","74.40","72.70","72.70","+0.40","2,126",
"105/07/20","1,564,766","113,757,192","72.70","74.00","72.00","73.50","+0.80","1,143",
"105/07/21","1,651,838","120,895,516","74.00","74.00","72.50","72.70","-0.80","1,293",
"105/07/22","1,236,344","89,992,707","72.40","73.30","72.30","72.70"," 0.00","953",
"105/07/25","1,963,730","143,485,190","73.00","74.40","72.40","73.00","+0.30","1,436",
"105/07/26","3,071,455","221,456,694","73.00","73.00","71.80","71.90","-1.10","2,212",
"105/07/27","6,346,454","449,770,034","72.00","72.30","70.10","70.30","-1.60","4,174",
"105/07/28","3,366,886","235,032,260","70.30","70.40","69.60","69.70","-0.60","2,253",
"105/07/29","2,528,873","174,881,135","69.40","70.10","68.50","68.80","-0.90","1,865",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

