"108年09月 2884 玉山金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/09/02","15,830,783","402,174,622","25.25","25.55","25.20","25.40","+0.15","5,087",
"108/09/03","20,376,023","521,495,008","25.45","25.75","25.40","25.50","+0.10","6,770",
"108/09/04","14,264,227","361,682,083","25.50","25.55","25.25","25.30","-0.20","5,299",
"108/09/05","14,848,799","376,962,055","25.45","25.50","25.25","25.35","+0.05","5,954",
"108/09/06","8,478,137","215,599,620","25.35","25.50","25.35","25.50","+0.15","3,646",
"108/09/09","23,728,582","614,758,842","25.75","26.00","25.75","25.95","+0.45","7,788",
"108/09/10","38,960,599","1,027,861,313","26.05","26.50","26.05","26.50","+0.55","13,954",
"108/09/11","24,723,762","655,476,573","26.60","26.70","26.35","26.55","+0.05","9,228",
"108/09/12","18,673,049","494,379,981","26.65","26.65","26.40","26.40","-0.15","5,606",
"108/09/16","17,943,615","473,467,182","26.50","26.50","26.20","26.35","-0.05","7,464",
"108/09/17","18,036,503","473,142,076","26.30","26.35","26.10","26.35"," 0.00","6,410",
"108/09/18","16,407,531","434,923,530","26.40","26.60","26.35","26.60","+0.25","7,205",
"108/09/19","14,931,974","395,346,745","26.60","26.60","26.40","26.60"," 0.00","5,583",
"108/09/20","28,638,192","764,140,253","26.60","26.80","26.45","26.80","+0.20","5,246",
"108/09/23","13,521,490","360,940,098","26.75","26.75","26.60","26.60","-0.20","4,342",
"108/09/24","19,454,173","518,773,744","26.60","26.80","26.50","26.75","+0.15","5,995",
"108/09/25","17,362,882","461,449,529","26.70","26.70","26.50","26.55","-0.20","4,493",
"108/09/26","11,715,531","309,983,972","26.55","26.60","26.40","26.40","-0.15","4,400",
"108/09/27","14,058,075","369,837,129","26.40","26.45","26.25","26.25","-0.15","4,843",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

