"109年10月 3034 聯詠             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/10/05","5,430,377","1,422,070,405","265.00","267.00","258.50","260.00","-5.50","4,174",
"109/10/06","6,128,585","1,644,547,636","264.00","270.50","264.00","269.50","+9.50","4,130",
"109/10/07","8,065,697","2,227,347,069","269.00","280.00","267.00","277.00","+7.50","5,995",
"109/10/08","11,275,575","3,187,278,430","282.50","286.50","277.00","282.00","+5.00","7,600",
"109/10/12","6,124,215","1,747,369,990","283.50","290.00","280.50","285.00","+3.00","4,544",
"109/10/13","3,678,588","1,037,227,591","285.00","286.50","279.00","281.50","-3.50","2,661",
"109/10/14","4,940,447","1,386,076,607","282.00","285.00","278.50","280.50","-1.00","3,299",
"109/10/15","7,898,304","2,221,007,316","282.00","287.50","277.00","279.50","-1.00","5,646",
"109/10/16","3,896,559","1,083,377,611","278.50","281.00","275.00","278.50","-1.00","2,605",
"109/10/19","2,665,039","740,771,303","280.00","281.00","276.00","277.00","-1.50","2,160",
"109/10/20","4,627,011","1,303,827,585","280.00","284.00","277.50","282.00","+5.00","3,276",
"109/10/21","4,070,054","1,152,036,691","282.00","285.00","280.50","281.50","-0.50","2,979",
"109/10/22","3,385,914","940,634,036","281.00","282.50","276.00","277.00","-4.50","2,006",
"109/10/23","1,824,132","509,671,460","277.50","282.00","276.50","279.00","+2.00","1,296",
"109/10/26","1,472,068","411,004,536","278.50","280.50","277.50","278.50","-0.50","1,249",
"109/10/27","2,197,425","608,821,926","276.00","279.00","275.50","278.00","-0.50","1,555",
"109/10/28","4,054,333","1,126,476,276","276.50","281.50","275.00","278.50","+0.50","2,670",
"109/10/29","3,042,444","833,355,648","275.00","277.50","269.50","274.50","-4.00","2,069",
"109/10/30","3,605,783","974,092,096","274.00","276.00","267.00","267.00","-7.50","2,443",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

