"108年05月 2886 兆豐金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","39,432,971","1,183,297,429","29.60","30.20","29.55","30.10","+0.45","11,084",
"108/05/03","24,483,196","736,741,669","30.10","30.20","30.00","30.05","-0.05","6,564",
"108/05/06","21,508,476","644,052,680","30.00","30.05","29.80","30.05"," 0.00","6,196",
"108/05/07","22,437,647","683,475,946","30.05","30.75","30.05","30.50","+0.45","7,962",
"108/05/08","20,127,356","609,784,713","30.10","30.50","30.10","30.50"," 0.00","6,288",
"108/05/09","28,544,838","855,360,800","30.10","30.25","29.85","29.90","-0.60","10,823",
"108/05/10","27,061,673","805,988,730","29.85","30.05","29.55","29.60","-0.30","7,997",
"108/05/13","18,642,328","549,069,287","29.60","29.60","29.25","29.50","-0.10","6,559",
"108/05/14","32,587,814","963,729,391","29.40","29.85","29.35","29.50"," 0.00","9,180",
"108/05/15","22,038,875","654,446,829","29.55","29.85","29.50","29.70","+0.20","5,719",
"108/05/16","25,424,504","753,873,714","29.70","29.75","29.55","29.55","-0.15","6,051",
"108/05/17","30,165,565","906,275,150","29.90","30.25","29.80","30.00","+0.45","9,661",
"108/05/20","22,896,506","694,316,073","30.35","30.40","30.20","30.40","+0.40","6,363",
"108/05/21","26,908,871","823,579,879","30.60","30.75","30.40","30.65","+0.25","7,317",
"108/05/22","12,161,013","370,426,786","30.50","30.60","30.30","30.45","-0.20","3,725",
"108/05/23","24,831,744","750,373,613","30.45","30.55","30.00","30.55","+0.10","4,488",
"108/05/24","10,899,810","333,013,268","30.40","30.65","30.35","30.50","-0.05","3,416",
"108/05/27","9,173,891","279,586,231","30.55","30.60","30.40","30.50"," 0.00","4,214",
"108/05/28","37,524,307","1,135,319,087","30.50","30.55","30.15","30.25","-0.25","4,281",
"108/05/29","13,547,506","411,442,762","30.20","30.55","30.10","30.55","+0.30","5,176",
"108/05/30","21,030,339","643,252,888","30.40","30.70","30.35","30.70","+0.15","4,104",
"108/05/31","28,330,735","872,691,612","30.55","31.00","30.50","31.00","+0.30","7,020",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

