"111年12月 2886 兆豐金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/12/01","24,087,713","764,178,897","32.15","32.15","31.45","31.55","-0.45","10,471",
"111/12/02","19,422,549","605,986,697","31.35","31.45","31.05","31.10","-0.45","9,831",
"111/12/05","12,924,247","402,771,077","31.10","31.30","31.05","31.05","-0.05","6,677",
"111/12/06","20,180,085","625,504,683","31.00","31.25","30.80","30.95","-0.10","9,487",
"111/12/07","17,955,654","557,163,904","30.90","31.25","30.85","30.95"," 0.00","5,444",
"111/12/08","14,469,400","446,584,451","31.05","31.15","30.65","31.10","+0.15","6,806",
"111/12/09","9,116,300","283,398,671","31.10","31.20","30.90","31.15","+0.05","3,624",
"111/12/12","10,265,438","318,561,135","31.05","31.15","30.80","31.15"," 0.00","4,632",
"111/12/13","25,585,748","789,200,557","31.00","31.30","30.65","30.80","-0.35","10,162",
"111/12/14","21,468,996","669,471,530","30.90","31.30","30.85","31.20","+0.40","6,526",
"111/12/15","12,125,867","377,227,990","31.20","31.30","30.90","31.15","-0.05","5,317",
"111/12/16","20,591,866","635,171,982","30.70","31.05","30.70","30.80","-0.35","9,728",
"111/12/19","12,696,697","388,659,355","30.50","30.75","30.50","30.65","-0.15","8,415",
"111/12/20","17,568,001","536,283,571","30.50","30.70","30.30","30.65"," 0.00","10,211",
"111/12/21","9,237,934","281,867,717","30.40","30.60","30.40","30.50","-0.15","5,456",
"111/12/22","6,564,732","201,477,150","30.55","30.85","30.50","30.85","+0.35","3,569",
"111/12/23","8,424,598","256,743,013","30.45","30.55","30.30","30.55","-0.30","4,773",
"111/12/26","6,386,754","195,229,587","30.55","30.70","30.40","30.70","+0.15","3,685",
"111/12/27","7,749,617","237,914,214","30.70","30.80","30.60","30.65","-0.05","3,554",
"111/12/28","8,631,024","263,540,142","30.60","30.60","30.45","30.50","-0.15","4,776",
"111/12/29","13,026,732","393,749,530","30.40","30.45","30.10","30.25","-0.25","6,981",
"111/12/30","10,680,206","325,557,852","30.30","30.75","30.25","30.35","+0.10","3,720",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

