"112年02月 3189 景碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/02/01","12,897,513","1,501,360,330","114.00","117.50","113.50","117.00","+4.50","8,924",
"112/02/02","10,777,243","1,274,920,760","119.00","119.50","116.50","119.00","+2.00","7,338",
"112/02/03","8,926,805","1,036,008,600","117.50","118.00","114.50","115.00","-4.00","6,957",
"112/02/06","12,724,536","1,381,173,405","109.50","109.50","107.00","108.50","-6.50","9,007",
"112/02/07","5,110,837","558,175,142","108.50","110.00","108.00","109.50","+1.00","3,390",
"112/02/08","5,106,027","561,777,065","110.50","111.00","109.00","110.00","+0.50","3,367",
"112/02/09","4,225,658","462,999,451","109.00","110.50","108.50","109.00","-1.00","2,450",
"112/02/10","4,694,290","505,736,564","109.00","109.50","107.00","107.00","-2.00","3,295",
"112/02/13","5,525,751","584,727,764","106.00","107.50","105.00","105.00","-2.00","4,043",
"112/02/14","8,487,896","919,124,655","106.50","109.50","106.50","109.00","+4.00","5,646",
"112/02/15","8,912,520","979,217,192","108.50","112.00","107.50","111.50","+2.50","6,377",
"112/02/16","9,650,571","1,075,328,347","112.50","113.00","110.00","111.50"," 0.00","6,625",
"112/02/17","6,352,096","696,762,712","110.00","110.50","109.00","110.00","-1.50","4,233",
"112/02/20","5,362,161","587,495,237","109.50","111.00","109.00","109.00","-1.00","3,724",
"112/02/21","6,058,854","669,134,730","109.50","112.00","108.50","111.00","+2.00","4,038",
"112/02/22","4,645,389","505,973,643","109.50","110.00","108.50","108.50","-2.50","3,436",
"112/02/23","4,520,852","496,085,470","109.00","110.50","108.50","110.50","+2.00","2,656",
"112/02/24","4,717,156","514,291,962","110.50","111.00","108.50","108.50","-2.00","3,239",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

