"107年05月 3189 景碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","1,033,623","51,766,921","49.25","50.80","49.25","50.30","+1.20","773",
"107/05/03","550,452","27,649,469","50.20","50.90","49.80","50.40","+0.10","361",
"107/05/04","411,250","20,698,925","50.70","50.90","50.10","50.10","-0.30","303",
"107/05/07","672,589","33,940,154","51.00","51.00","50.10","50.30","+0.20","413",
"107/05/08","6,386,314","344,970,256","50.70","55.30","50.30","55.30","+5.00","3,755",
"107/05/09","3,069,120","166,773,900","55.60","55.60","53.50","54.10","-1.20","2,221",
"107/05/10","1,413,792","77,043,662","54.50","54.90","54.20","54.20","+0.10","965",
"107/05/11","5,461,640","308,446,540","55.00","57.70","55.00","55.70","+1.50","3,497",
"107/05/14","1,924,113","107,105,012","55.70","56.70","54.60","56.60","+0.90","1,258",
"107/05/15","2,236,485","125,422,612","57.00","57.30","55.20","55.50","-1.10","1,471",
"107/05/16","1,248,450","68,757,904","55.50","55.70","54.70","54.80","-0.70","919",
"107/05/17","1,327,250","71,949,774","55.10","55.60","53.10","53.90","-0.90","925",
"107/05/18","986,265","53,448,541","54.00","54.80","53.90","54.20","+0.30","574",
"107/05/21","1,721,731","94,823,342","54.20","56.20","53.60","55.60","+1.40","1,118",
"107/05/22","4,991,560","283,119,591","55.80","57.50","55.20","56.60","+1.00","2,525",
"107/05/23","1,756,263","97,941,915","56.30","56.30","55.10","55.50","-1.10","1,217",
"107/05/24","1,123,421","63,076,318","55.50","56.80","55.50","56.00","+0.50","765",
"107/05/25","884,394","49,353,064","56.30","56.40","55.50","55.70","-0.30","634",
"107/05/28","13,032,557","779,627,020","56.60","61.20","56.30","60.00","+4.30","7,436",
"107/05/29","6,395,439","381,193,029","60.00","61.40","58.50","59.60","-0.40","4,162",
"107/05/30","8,051,911","482,198,371","59.90","61.70","58.50","58.50","-1.10","5,120",
"107/05/31","3,654,427","212,400,280","59.30","59.50","57.10","57.50","-1.00","2,402",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

