"105年10月 9910 豐泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/10/03","500,814","70,398,460","140.00","142.00","139.50","140.00","+1.00","399",
"105/10/04","819,977","114,061,763","140.50","140.50","137.00","140.50","+0.50","680",
"105/10/05","1,135,038","157,603,298","140.00","140.00","138.00","139.00","-1.50","959",
"105/10/06","632,744","87,893,916","140.00","140.00","138.50","138.50","-0.50","488",
"105/10/07","870,960","120,913,413","139.00","139.50","138.00","139.00","+0.50","684",
"105/10/11","1,328,480","184,399,260","140.00","142.00","136.00","137.00","-2.00","1,018",
"105/10/12","2,945,849","384,729,568","130.50","132.50","128.50","131.00","-6.00","2,196",
"105/10/13","2,798,999","362,635,370","131.00","133.00","128.00","130.00","-1.00","2,244",
"105/10/14","2,372,144","302,062,340","129.00","129.00","126.00","127.50","-2.50","1,656",
"105/10/17","1,515,586","193,021,291","127.50","129.50","125.50","128.50","+1.00","1,189",
"105/10/18","1,373,158","178,505,698","129.00","131.50","128.50","131.50","+3.00","1,178",
"105/10/19","1,308,325","172,257,900","132.00","133.00","130.50","132.00","+0.50","1,023",
"105/10/20","1,443,371","189,986,972","132.00","133.00","130.50","133.00","+1.00","891",
"105/10/21","1,321,877","175,876,076","133.00","134.50","131.50","133.50","+0.50","1,072",
"105/10/24","708,680","93,072,236","132.00","132.50","130.50","130.50","-3.00","561",
"105/10/25","953,836","124,129,180","129.00","131.00","129.00","130.00","-0.50","768",
"105/10/26","1,525,084","197,916,004","129.50","132.00","128.00","132.00","+2.00","1,238",
"105/10/27","1,510,296","197,790,276","132.00","133.50","130.00","130.50","-1.50","1,077",
"105/10/28","1,348,740","175,265,120","129.00","130.50","129.00","130.50"," 0.00","711",
"105/10/31","1,899,192","249,481,402","129.50","132.50","129.00","132.00","+1.50","1,290",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

