"111年11月 9910 豐泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/11/01","1,059,784","175,203,986","162.00","166.50","161.00","165.50","+5.00","910",
"111/11/02","1,893,337","319,781,216","165.50","171.50","165.50","170.00","+4.50","1,811",
"111/11/03","807,647","135,960,166","166.50","171.00","166.50","167.50","-2.50","779",
"111/11/04","789,373","131,140,239","165.50","169.00","164.50","167.00","-0.50","1,037",
"111/11/07","859,171","146,566,560","167.50","172.00","167.50","171.00","+4.00","1,579",
"111/11/08","1,047,510","178,570,105","172.00","172.50","169.00","170.50","-0.50","1,041",
"111/11/09","942,923","162,753,885","172.00","174.00","171.50","173.00","+2.50","1,585",
"111/11/10","989,218","171,270,197","173.00","176.50","170.50","172.00","-1.00","1,165",
"111/11/11","2,164,100","382,443,936","173.00","179.00","173.00","179.00","+7.00","1,496",
"111/11/14","1,932,953","353,059,947","180.00","185.00","178.50","182.50","+3.50","1,775",
"111/11/15","1,397,809","257,654,224","184.00","186.00","181.00","184.50","+2.00","1,135",
"111/11/16","1,712,735","316,816,429","184.00","187.00","183.00","185.50","+1.00","1,182",
"111/11/17","626,210","115,206,126","184.00","185.50","182.50","183.00","-2.50","898",
"111/11/18","693,391","126,324,645","182.00","184.00","179.50","183.00"," 0.00","1,882",
"111/11/21","782,925","142,973,882","183.50","184.50","180.00","183.50","+0.50","1,568",
"111/11/22","1,089,999","197,408,909","185.00","185.00","178.00","182.00","-1.50","1,134",
"111/11/23","333,219","61,025,238","183.00","184.00","181.50","183.00","+1.00","364",
"111/11/24","537,245","99,209,803","184.00","186.00","183.00","185.00","+2.00","672",
"111/11/25","511,912","94,657,447","184.50","187.00","182.50","185.00"," 0.00","1,011",
"111/11/28","557,797","102,151,119","182.50","186.00","180.00","184.00","-1.00","1,672",
"111/11/29","1,077,642","202,580,348","185.00","191.00","184.50","190.00","+6.00","964",
"111/11/30","1,726,381","323,687,491","190.50","191.50","186.50","186.50","-3.50","2,775",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

