"107年08月 4906 正文             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/08/01","2,137,154","57,447,496","27.00","27.05","26.80","26.80","-0.10","881",
"107/08/02","3,841,901","103,259,627","27.05","27.05","26.75","26.85","+0.05","1,567",
"107/08/03","15,644,329","430,528,492","27.55","27.75","27.25","27.35","+0.50","6,167",
"107/08/06","2,555,979","69,355,074","27.35","27.35","27.05","27.15","-0.20","1,342",
"107/08/07","2,780,634","74,884,619","27.20","27.20","26.80","26.85","-0.30","1,357",
"107/08/08","2,933,385","78,283,264","26.95","27.00","26.55","26.55","-0.30","1,472",
"107/08/09","3,644,997","95,540,018","26.60","26.65","26.05","26.05","-0.50","1,817",
"107/08/10","2,741,683","72,018,391","26.20","26.55","26.05","26.15","+0.10","1,371",
"107/08/13","11,522,936","276,052,119","25.10","25.15","23.55","23.60","-2.55","5,344",
"107/08/14","5,247,738","121,547,840","23.50","23.70","22.85","23.05","-0.55","2,404",
"107/08/15","4,616,429","104,280,441","23.05","23.15","22.10","22.20","-0.85","2,302",
"107/08/16","4,317,021","94,078,562","21.65","22.30","21.35","22.00","-0.20","1,891",
"107/08/17","2,912,664","65,078,351","22.35","22.50","22.15","22.15","+0.15","1,355",
"107/08/20","3,237,663","69,964,286","22.05","22.10","21.35","21.60","-0.55","1,681",
"107/08/21","2,016,445","44,296,100","21.45","22.20","21.45","22.10","+0.50","977",
"107/08/22","1,693,108","37,282,782","22.20","22.30","21.85","21.85","-0.25","786",
"107/08/23","1,399,292","30,845,461","21.85","22.25","21.85","22.15","+0.30","700",
"107/08/24","1,240,503","27,037,340","22.05","22.15","21.65","21.80","-0.35","721",
"107/08/27","4,248,978","96,871,737","22.00","23.10","22.00","23.00","+1.20","2,067",
"107/08/28","4,527,655","104,427,075","23.00","23.40","22.85","22.95","-0.05","2,148",
"107/08/29","1,079,571","24,744,088","22.95","23.05","22.80","23.00","+0.05","640",
"107/08/30","1,393,413","32,061,002","23.15","23.20","22.90","22.90","-0.10","695",
"107/08/31","1,094,444","24,935,842","22.90","22.90","22.60","22.85","-0.05","531",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

