"110年02月 2498 宏達電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/02/01","4,806,857","135,027,541","28.45","28.55","27.90","28.00","-0.45","2,162",
"110/02/02","2,920,698","82,456,772","28.25","28.40","28.10","28.30","+0.30","1,457",
"110/02/03","3,401,237","96,431,588","28.50","28.55","28.20","28.35","+0.05","1,483",
"110/02/04","2,857,280","80,958,771","28.40","28.60","28.15","28.15","-0.20","1,338",
"110/02/05","4,060,911","113,853,159","28.25","28.30","27.90","28.00","-0.15","1,825",
"110/02/17","5,643,282","160,597,809","28.40","28.95","28.20","28.55","+0.55","2,746",
"110/02/18","3,750,627","106,759,517","28.55","28.60","28.30","28.60","+0.05","1,934",
"110/02/19","3,760,983","106,675,628","28.50","28.55","28.25","28.30","-0.30","2,075",
"110/02/22","10,569,721","307,590,386","28.50","29.45","28.50","29.35","+1.05","5,122",
"110/02/23","6,046,381","175,825,130","29.10","29.45","28.85","29.05","-0.30","3,278",
"110/02/24","4,099,881","118,668,553","29.10","29.30","28.70","28.75","-0.30","2,069",
"110/02/25","3,615,273","105,028,760","29.00","29.20","28.85","29.15","+0.40","1,803",
"110/02/26","4,886,100","140,943,688","28.85","29.00","28.65","29.00","-0.15","2,151",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

