"107年06月 2498 宏達電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","3,456,970","202,726,624","58.20","59.10","58.20","58.50","-0.10","2,084",
"107/06/04","4,753,944","280,936,171","58.90","59.40","58.70","59.20","+0.70","2,662",
"107/06/05","8,640,554","516,729,968","59.40","60.70","58.90","59.90","+0.70","4,503",
"107/06/06","6,963,537","423,458,275","60.30","61.60","60.10","60.60","+0.70","4,051",
"107/06/07","5,827,306","351,814,117","61.20","61.50","59.60","59.70","-0.90","3,398",
"107/06/08","4,892,291","295,809,908","60.30","61.20","60.00","60.20","+0.50","2,879",
"107/06/11","3,657,188","218,933,492","60.40","60.70","59.50","59.60","-0.60","2,436",
"107/06/12","3,951,652","235,839,217","59.70","60.30","59.20","59.20","-0.40","2,434",
"107/06/13","3,502,396","209,620,697","59.60","60.30","59.50","59.90","+0.70","2,095",
"107/06/14","4,361,242","262,200,867","60.20","60.80","59.50","59.50","-0.40","2,667",
"107/06/15","7,479,405","443,639,492","59.60","59.80","59.00","59.30","-0.20","2,058",
"107/06/19","4,845,639","288,879,859","59.00","60.50","59.00","59.00","-0.30","2,938",
"107/06/20","7,558,622","433,730,076","59.50","59.50","56.40","56.90","-2.10","4,715",
"107/06/21","3,507,925","200,091,013","57.10","57.90","56.40","56.50","-0.40","2,183",
"107/06/22","3,270,852","185,352,082","56.50","57.20","56.10","56.70","+0.20","1,955",
"107/06/25","2,240,059","127,316,124","57.00","57.40","56.60","56.60","-0.10","1,469",
"107/06/26","3,215,778","179,768,671","56.50","56.50","55.50","56.00","-0.60","2,054",
"107/06/27","4,732,139","270,749,832","56.60","58.20","56.40","56.90","+0.90","2,951",
"107/06/28","3,630,957","204,164,792","56.50","56.80","55.80","55.80","-1.10","2,266",
"107/06/29","3,286,189","186,379,806","56.30","57.20","56.20","56.90","+1.10","1,936",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

