"111年09月 2303 聯電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/09/01","40,392,085","1,631,408,028","40.20","40.70","40.00","40.45","-0.65","15,949",
"111/09/02","49,686,440","2,014,851,493","40.60","40.85","40.30","40.50","+0.05","12,021",
"111/09/05","89,026,289","3,536,209,510","40.30","40.50","39.25","39.80","-0.70","32,040",
"111/09/06","38,195,535","1,524,714,380","39.95","40.20","39.75","39.95","+0.15","13,000",
"111/09/07","57,160,464","2,252,635,834","39.60","39.80","39.15","39.20","-0.75","24,498",
"111/09/08","44,927,971","1,768,628,432","39.70","39.70","39.10","39.30","+0.10","17,055",
"111/09/12","69,020,816","2,792,710,178","40.00","40.95","40.00","40.15","+0.85","24,580",
"111/09/13","38,547,435","1,567,720,936","40.60","40.80","40.50","40.75","+0.60","15,731",
"111/09/14","54,335,019","2,171,071,953","39.45","40.40","39.40","40.15","-0.60","17,887",
"111/09/15","45,562,826","1,842,482,673","40.40","40.75","40.10","40.40","+0.25","13,867",
"111/09/16","58,469,253","2,342,490,453","40.30","40.35","39.95","39.95","-0.45","19,348",
"111/09/19","31,877,611","1,272,227,717","39.95","40.10","39.70","39.95"," 0.00","12,681",
"111/09/20","37,859,379","1,519,151,943","40.20","40.45","39.90","40.15","+0.20","11,500",
"111/09/21","51,769,681","2,049,312,750","39.85","39.95","39.30","39.60","-0.55","20,722",
"111/09/22","55,897,290","2,168,739,620","39.00","39.05","38.60","38.75","-0.85","23,275",
"111/09/23","45,973,616","1,766,697,012","38.50","38.90","38.15","38.30","-0.45","19,304",
"111/09/26","68,337,113","2,544,513,180","37.80","37.85","36.75","36.85","-1.45","30,021",
"111/09/27","46,408,586","1,726,309,333","37.30","37.50","36.85","37.30","+0.45","15,853",
"111/09/28","73,329,162","2,694,587,620","37.50","37.95","36.15","36.20","-1.10","27,851",
"111/09/29","46,721,349","1,712,729,611","37.20","37.25","36.15","36.55","+0.35","18,642",
"111/09/30","81,976,722","2,910,893,387","35.60","35.80","35.05","35.75","-0.80","25,007",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

