"112年03月 2890 永豐金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/03/01","24,094,475","413,696,956","17.35","17.35","17.05","17.20"," 0.00","6,999",
"112/03/02","12,812,367","219,086,701","17.20","17.20","17.05","17.05","-0.15","4,813",
"112/03/03","10,276,589","175,421,471","17.10","17.15","17.05","17.05"," 0.00","4,997",
"112/03/06","10,802,002","184,434,255","17.10","17.15","17.05","17.05"," 0.00","4,911",
"112/03/07","15,814,370","272,430,317","17.10","17.20","17.05","17.15","+0.10","5,541",
"112/03/08","14,761,422","253,354,548","17.15","17.20","17.10","17.20","+0.05","3,942",
"112/03/09","24,298,293","413,564,766","17.10","17.10","16.95","17.00","-0.20","8,688",
"112/03/10","21,788,112","367,988,529","16.95","17.00","16.85","16.85","-0.15","8,319",
"112/03/13","19,036,013","319,260,494","16.75","16.90","16.60","16.80","-0.05","6,157",
"112/03/14","26,257,683","436,288,096","16.65","16.70","16.55","16.55","-0.25","9,863",
"112/03/15","20,653,128","342,644,608","16.60","16.75","16.50","16.55"," 0.00","9,005",
"112/03/16","30,232,094","493,205,838","16.50","16.50","16.25","16.30","-0.25","10,701",
"112/03/17","26,531,298","432,877,117","16.30","16.50","16.25","16.25","-0.05","7,795",
"112/03/20","39,472,420","628,993,136","16.00","16.05","15.80","15.95","-0.30","18,504",
"112/03/21","18,767,576","302,288,759","16.00","16.20","15.95","16.10","+0.15","8,417",
"112/03/22","19,102,818","312,252,407","16.25","16.45","16.20","16.40","+0.30","7,453",
"112/03/23","23,231,780","380,423,887","16.35","16.45","16.25","16.40"," 0.00","7,101",
"112/03/24","17,066,090","280,159,691","16.40","16.50","16.30","16.40"," 0.00","5,456",
"112/03/27","21,199,323","351,835,771","16.55","16.70","16.55","16.55","+0.15","7,606",
"112/03/28","16,148,606","268,608,461","16.60","16.75","16.55","16.60","+0.05","5,563",
"112/03/29","11,488,387","191,517,626","16.60","16.75","16.60","16.75","+0.15","4,962",
"112/03/30","23,709,438","393,068,241","16.75","16.80","16.50","16.55","-0.20","7,609",
"112/03/31","22,598,476","375,685,133","16.60","16.75","16.55","16.60","+0.05","4,938",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

