"110年12月 2606 裕民             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/12/01","8,768,646","477,682,495","54.20","55.10","53.20","55.00","+1.10","5,337",
"110/12/02","19,850,103","1,114,016,382","54.50","57.10","54.20","56.40","+1.40","11,392",
"110/12/03","12,390,164","694,657,419","56.40","57.00","55.20","56.20","-0.20","8,235",
"110/12/06","24,580,989","1,430,898,985","58.00","60.00","57.40","57.50","+1.30","13,514",
"110/12/07","16,075,290","944,941,338","58.00","59.50","57.20","59.30","+1.80","8,947",
"110/12/08","29,835,205","1,821,664,351","60.10","62.90","59.90","60.60","+1.30","17,950",
"110/12/09","11,815,924","714,793,658","61.10","61.80","59.30","60.40","-0.20","7,489",
"110/12/10","10,169,462","609,681,774","59.80","60.80","58.50","60.10","-0.30","5,801",
"110/12/13","9,585,795","574,701,436","59.60","60.50","58.90","60.30","+0.20","5,116",
"110/12/14","10,769,075","636,719,133","59.30","60.50","58.10","58.30","-2.00","6,153",
"110/12/15","14,761,596","881,855,031","57.90","61.10","57.50","60.00","+1.70","8,125",
"110/12/16","11,200,023","670,059,790","60.10","60.40","59.20","59.70","-0.30","7,123",
"110/12/17","28,416,997","1,737,624,556","60.20","62.00","60.00","60.80","+1.10","11,090",
"110/12/20","23,573,286","1,441,037,309","62.00","62.50","59.90","60.40","-0.40","11,811",
"110/12/21","40,236,384","2,536,257,586","60.90","64.80","60.40","63.70","+3.30","19,838",
"110/12/22","26,714,398","1,704,748,411","63.90","64.40","62.50","64.30","+0.60","14,542",
"110/12/23","23,399,236","1,493,766,991","65.00","65.40","63.00","63.00","-1.30","11,392",
"110/12/24","12,164,260","768,031,689","64.00","64.50","62.00","62.00","-1.00","7,153",
"110/12/27","6,391,663","393,788,237","62.30","62.50","61.20","61.20","-0.80","4,028",
"110/12/28","8,217,338","505,943,619","61.90","62.50","61.00","61.00","-0.20","5,362",
"110/12/29","4,926,378","302,185,473","61.00","61.80","61.00","61.10","+0.10","2,757",
"110/12/30","6,141,401","371,519,803","61.70","61.70","60.10","60.40","-0.70","4,287",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

