"111年07月 2606 裕民             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/07/01","8,094,809","324,303,702","41.25","41.80","38.80","38.90","-2.15","4,982",
"111/07/04","6,614,436","260,221,349","39.50","40.05","38.45","39.55","+0.65","3,845",
"111/07/05","5,529,966","220,526,470","40.35","40.65","39.00","40.35","+0.80","3,729",
"111/07/06","4,537,876","179,741,992","40.40","40.40","39.05","39.05","-1.30","3,421",
"111/07/07","4,033,962","157,524,775","39.50","39.55","38.30","39.45","+0.40","2,839",
"111/07/08","6,151,753","248,885,277","40.20","40.85","39.95","40.60","+1.15","3,679",
"111/07/11","2,526,455","101,851,634","40.45","40.70","39.95","40.40","-0.20","1,934",
"111/07/12","5,093,071","196,056,911","39.70","39.70","38.00","38.15","-2.25","3,225",
"111/07/13","4,756,279","186,348,296","39.30","39.60","38.70","38.70","+0.55","2,789",
"111/07/14","4,023,388","158,695,630","38.70","40.00","38.40","39.80","+1.10","2,485",
"111/07/15","4,512,312","175,340,218","39.70","39.75","38.50","38.75","-1.05","3,433",
"111/07/18","7,685,032","308,224,150","39.30","40.80","39.05","40.15","+1.40","3,926",
"111/07/19","14,624,976","605,585,243","41.40","42.10","40.70","41.50","+1.35","8,325",
"111/07/20","12,584,835","527,355,468","41.70","42.80","41.20","41.45","-0.05","7,027",
"111/07/21","34,823,830","1,506,773,048","43.20","45.10","42.15","43.30","+1.85","18,221",
"111/07/22","13,097,698","561,795,464","42.95","43.70","42.30","42.85","-0.45","7,647",
"111/07/25","5,062,339","212,493,933","42.35","42.45","41.65","42.10","-0.75","2,922",
"111/07/26","4,047,301","169,408,083","42.00","42.30","41.35","42.15","+0.05","2,551",
"111/07/27","4,710,920","199,718,445","41.90","42.75","41.85","42.70","+0.55","2,699",
"111/07/28","3,003,771","127,492,184","42.80","42.90","42.15","42.45","-0.25","2,296",
"111/07/29","7,276,362","308,576,002","42.80","43.20","41.80","41.90","-0.55","4,612",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

