"104年10月 2634 漢翔             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/10/01","3,866,242","155,406,576","39.85","40.50","39.85","40.00","+0.65","2,123",
"104/10/02","2,651,007","106,375,171","40.00","40.70","39.70","39.75","-0.25","1,574",
"104/10/05","3,264,835","132,572,916","40.20","40.90","39.80","40.50","+0.75","1,762",
"104/10/06","2,473,960","100,823,232","40.70","41.15","40.35","40.45","-0.05","1,281",
"104/10/07","4,993,907","207,724,875","41.00","42.00","40.80","41.60","+1.15","2,406",
"104/10/08","3,016,405","123,462,601","41.80","41.95","40.40","40.40","-1.20","1,678",
"104/10/12","2,195,080","90,197,516","41.00","41.50","40.65","40.90","+0.50","1,452",
"104/10/13","2,136,302","87,532,360","41.30","41.35","40.60","41.00","+0.10","1,179",
"104/10/14","4,863,778","198,969,130","40.90","41.60","39.85","40.75","-0.25","2,422",
"104/10/15","2,035,180","83,236,637","40.75","41.20","40.65","40.85","+0.10","1,038",
"104/10/16","1,087,036","44,446,264","41.00","41.10","40.70","40.80","-0.05","501",
"104/10/19","989,853","40,444,630","41.10","41.30","40.60","40.60","-0.20","606",
"104/10/20","1,189,710","48,608,247","40.80","41.00","40.70","40.85","+0.25","471",
"104/10/21","784,570","31,925,459","40.85","41.00","40.50","40.55","-0.30","435",
"104/10/22","2,105,200","86,478,379","41.00","41.50","40.55","41.35","+0.80","1,056",
"104/10/23","2,392,832","98,247,999","41.60","41.65","40.65","40.65","-0.70","1,344",
"104/10/26","1,677,783","69,187,265","41.00","41.50","40.90","41.30","+0.65","922",
"104/10/27","1,189,613","48,899,733","41.50","41.55","40.90","41.20","-0.10","578",
"104/10/28","4,335,269","182,880,999","41.50","43.00","41.20","41.85","+0.65","2,057",
"104/10/29","1,701,446","70,375,866","42.00","42.00","41.00","41.30","-0.55","906",
"104/10/30","746,022","30,859,507","41.60","41.70","41.05","41.30"," 0.00","446",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

