"107年04月 1522 堤維西           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","574,008","17,822,842","31.30","31.35","30.80","30.85","-0.35","350",
"107/04/03","588,196","18,183,953","30.50","31.20","30.45","31.00","+0.15","377",
"107/04/09","609,902","19,025,762","30.90","31.40","30.90","31.10","+0.10","339",
"107/04/10","445,437","13,863,097","31.15","31.30","30.95","31.15","+0.05","309",
"107/04/11","2,022,880","64,170,316","31.50","32.10","31.25","31.90","+0.75","1,210",
"107/04/12","1,299,378","41,424,927","32.35","32.45","31.35","31.40","-0.50","866",
"107/04/13","500,310","15,735,135","31.60","31.65","31.25","31.25","-0.15","376",
"107/04/16","383,998","11,956,681","31.25","31.45","30.80","30.80","-0.45","297",
"107/04/17","478,300","14,670,080","31.00","31.05","30.50","30.50","-0.30","322",
"107/04/18","693,419","21,027,452","30.60","30.90","30.05","30.05","-0.45","508",
"107/04/19","887,833","26,777,478","30.05","30.55","29.95","30.10","+0.05","606",
"107/04/20","740,464","22,174,670","30.10","30.15","29.80","29.80","-0.30","500",
"107/04/23","650,850","19,446,868","30.10","30.25","29.55","29.85","+0.05","462",
"107/04/24","679,325","20,004,986","29.85","29.90","29.05","29.50","-0.35","466",
"107/04/25","578,403","16,907,238","29.10","29.45","29.05","29.20","-0.30","395",
"107/04/26","744,243","21,763,519","29.25","29.45","29.10","29.10","-0.10","429",
"107/04/27","224,590","6,550,705","29.20","29.40","29.10","29.25","+0.15","161",
"107/04/30","258,447","7,607,418","29.40","29.60","29.30","29.35","+0.10","178",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

