"106年04月 1522 堤維西           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/04/05","977,929","32,348,457","33.15","33.35","32.90","33.00","-0.10","496",
"106/04/06","595,515","19,597,915","33.00","33.10","32.80","32.80","-0.20","368",
"106/04/07","588,517","19,344,557","33.00","33.05","32.60","32.90","+0.10","345",
"106/04/10","1,022,447","33,310,640","32.90","32.90","32.45","32.55","-0.35","616",
"106/04/11","1,167,350","38,396,757","32.95","33.30","32.70","32.70","+0.15","784",
"106/04/12","869,598","28,332,493","32.65","32.95","32.40","32.40","-0.30","525",
"106/04/13","2,350,280","74,986,194","32.20","32.25","31.60","31.60","-0.80","1,432",
"106/04/14","1,356,667","42,118,206","31.45","31.60","30.70","30.75","-0.85","771",
"106/04/17","1,144,150","34,627,564","30.80","30.95","30.05","30.10","-0.65","679",
"106/04/18","1,136,827","34,691,428","30.30","30.65","30.30","30.50","+0.40","807",
"106/04/19","1,967,023","61,888,567","30.50","32.15","30.20","31.35","+0.85","1,243",
"106/04/20","1,217,829","38,123,687","31.45","31.80","30.80","30.80","-0.55","880",
"106/04/21","711,830","22,102,219","31.10","31.30","30.90","30.95","+0.15","577",
"106/04/24","435,065","13,454,315","31.40","31.40","30.60","30.85","-0.10","338",
"106/04/25","754,041","23,695,679","31.35","31.60","31.10","31.50","+0.65","507",
"106/04/26","1,003,356","31,456,622","31.70","31.80","31.20","31.25","-0.25","705",
"106/04/27","533,152","16,658,692","31.10","31.55","31.10","31.25"," 0.00","389",
"106/04/28","507,200","15,845,260","31.35","31.45","31.10","31.10","-0.15","391",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

