"110年04月 2327 國巨             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/04/01","4,506,113","2,484,688,399","556.00","559.00","546.00","553.00"," 0.00","5,096",
"110/04/06","4,402,389","2,466,276,398","562.00","563.00","556.00","562.00","+9.00","4,877",
"110/04/07","5,844,811","3,316,939,165","568.00","572.00","561.00","570.00","+8.00","6,259",
"110/04/08","14,033,638","8,189,837,606","580.00","588.00","578.00","587.00","+17.00","13,667",
"110/04/09","7,278,804","4,232,492,599","593.00","594.00","575.00","578.00","-9.00","7,838",
"110/04/12","6,038,949","3,437,640,085","580.00","582.00","563.00","563.00","-15.00","7,450",
"110/04/13","4,221,873","2,367,663,481","564.00","569.00","553.00","556.00","-7.00","5,711",
"110/04/14","6,739,073","3,686,714,782","556.00","559.00","538.00","546.00","-10.00","8,658",
"110/04/15","5,148,554","2,815,164,509","546.00","554.00","542.00","553.00","+7.00","4,497",
"110/04/16","6,153,580","3,373,567,673","552.00","553.00","542.00","551.00","-2.00","6,845",
"110/04/19","4,416,585","2,453,546,185","554.00","562.00","552.00","553.00","+2.00","4,620",
"110/04/20","12,440,433","7,100,142,718","556.00","582.00","555.00","571.00","+18.00","11,491",
"110/04/21","7,184,080","4,033,181,892","571.00","571.00","557.00","557.00","-14.00","7,681",
"110/04/22","5,200,325","2,875,809,885","563.00","564.00","546.00","546.00","-11.00","6,228",
"110/04/23","8,882,784","4,965,483,017","559.00","568.00","553.00","554.00","+8.00","8,300",
"110/04/26","4,316,798","2,410,968,318","560.00","564.00","552.00","560.00","+6.00","4,545",
"110/04/27","3,703,961","2,063,879,074","561.00","563.00","553.00","555.00","-5.00","4,230",
"110/04/28","5,724,506","3,144,828,152","555.00","556.00","547.00","547.00","-8.00","6,802",
"110/04/29","5,021,938","2,741,946,557","549.00","553.00","543.00","543.00","-4.00","5,858",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

