"107年08月 2327 國巨             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/08/01","12,266,125","9,710,029,000","790.00","811.00","774.00","795.00","+14.00","10,026",
"107/08/02","18,405,178","13,540,287,160","795.00","795.00","716.00","716.00","-79.00","14,808",
"107/08/03","24,305,534","17,516,936,370","731.00","745.00","683.00","730.00","+14.00","19,743",
"107/08/06","12,512,149","9,277,334,472","745.00","761.00","723.00","724.00","-6.00","10,667",
"107/08/07","15,402,167","11,613,444,264","724.00","789.00","724.00","788.00","+64.00","12,868",
"107/08/08","23,600,716","18,179,292,408","795.00","807.00","714.00","742.00","-46.00","20,441",
"107/08/09","26,636,938","19,398,445,360","747.00","755.00","704.00","720.00","-22.00","22,346",
"107/08/10","28,158,679","19,284,522,029","710.00","716.00","651.00","651.00","-69.00","23,759",
"107/08/13","29,150,196","17,922,618,816","620.00","645.00","587.00","597.00","-54.00","22,877",
"107/08/14","25,976,839","16,105,118,443","619.00","649.00","593.00","637.00","+40.00","20,586",
"107/08/15","19,579,354","12,053,053,940","621.00","630.00","605.00","610.00","-27.00","15,209",
"107/08/16","23,788,407","15,306,425,434","616.00","665.00","615.00","663.00","+53.00","18,984",
"107/08/17","24,011,942","15,962,527,460","674.00","689.00","630.00","630.00","-33.00","19,677",
"107/08/20","18,735,028","11,999,220,480","638.00","669.00","615.00","662.00","+32.00","15,121",
"107/08/21","14,516,220","9,643,472,060","662.00","676.00","648.00","673.00","+11.00","12,045",
"107/08/22","10,467,881","6,918,841,531","660.00","671.00","650.00","650.00","-23.00","8,714",
"107/08/23","12,947,319","8,266,615,332","650.00","656.00","624.00","628.00","-22.00","10,836",
"107/08/24","14,215,235","9,113,473,105","631.00","649.00","630.00","643.00","+15.00","10,705",
"107/08/27","18,835,089","12,814,071,677","658.00","703.00","658.00","695.00","+52.00","14,711",
"107/08/28","15,514,442","10,742,201,792","707.00","709.00","675.00","675.00","-20.00","12,705",
"107/08/29","14,784,910","10,294,702,820","688.00","706.00","681.00","705.00","+30.00","11,551",
"107/08/30","10,562,995","7,408,534,520","711.00","712.00","692.00","696.00","-9.00","8,740",
"107/08/31","8,216,383","5,728,029,334","696.00","702.00","690.00","698.00","+2.00","6,480",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

