"111年04月 3532 台勝科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/04/01","11,395,612","3,173,478,003","292.00","292.50","270.50","281.00","-8.50","9,435",
"111/04/06","9,912,804","2,713,291,696","275.50","283.00","265.50","278.50","-2.50","11,695",
"111/04/07","6,418,953","1,764,763,742","275.50","281.50","269.00","269.00","-9.50","8,806",
"111/04/08","3,227,994","872,039,178","273.00","275.50","267.50","267.50","-1.50","5,954",
"111/04/11","7,822,527","2,033,426,250","273.00","275.00","252.50","252.50","-15.00","6,797",
"111/04/12","3,663,374","932,500,695","252.50","261.00","249.00","250.50","-2.00","4,876",
"111/04/13","4,736,309","1,227,181,393","254.50","267.00","252.00","259.00","+8.50","4,000",
"111/04/14","6,283,516","1,643,118,428","266.00","273.00","250.50","250.50","-8.50","8,568",
"111/04/15","9,219,270","2,159,643,889","245.50","248.50","226.00","228.00","-22.50","7,089",
"111/04/18","5,665,028","1,290,043,335","228.00","233.50","223.50","224.50","-3.50","4,136",
"111/04/19","4,597,503","1,041,167,302","230.50","233.00","221.50","223.50","-1.00","4,246",
"111/04/20","8,747,235","1,953,063,151","228.00","230.50","217.50","224.50","+1.00","6,556",
"111/04/21","4,938,153","1,126,935,545","226.00","232.00","222.50","231.00","+6.50","3,988",
"111/04/22","10,133,412","2,191,900,763","227.00","227.50","211.00","213.00","-18.00","8,833",
"111/04/25","7,509,063","1,558,292,710","203.00","212.50","201.00","212.50","-0.50","5,604",
"111/04/26","7,809,847","1,610,006,116","217.00","217.00","202.00","202.50","-10.00","9,203",
"111/04/27","10,559,638","2,047,017,857","193.00","199.00","188.50","195.00","-7.50","9,518",
"111/04/28","10,358,667","2,050,343,449","196.50","206.00","189.50","196.50","+1.50","9,742",
"111/04/29","5,725,434","1,145,803,911","202.00","207.00","195.00","195.00","-1.50","5,249",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

