"111年04月 2891 中信金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/04/01","58,811,421","1,746,224,722","29.40","29.85","29.10","29.85","+0.45","16,118",
"111/04/06","107,318,527","3,222,378,330","29.80","30.15","29.70","30.15","+0.30","24,031",
"111/04/07","124,954,414","3,815,118,007","30.15","30.95","30.00","30.35","+0.20","33,838",
"111/04/08","51,058,572","1,551,399,404","30.45","30.60","30.10","30.50","+0.15","17,125",
"111/04/11","49,998,923","1,529,212,885","30.60","30.85","30.30","30.45","-0.05","14,340",
"111/04/12","54,279,211","1,660,919,379","30.50","30.75","30.35","30.70","+0.25","14,392",
"111/04/13","45,132,455","1,371,580,370","30.70","30.80","30.20","30.35","-0.35","15,642",
"111/04/14","55,672,215","1,652,673,242","30.35","30.35","29.45","29.45","-0.90","22,529",
"111/04/15","37,526,000","1,099,427,974","29.10","29.60","28.85","29.35","-0.10","11,602",
"111/04/18","46,533,339","1,336,736,698","29.10","29.15","28.35","28.75","-0.60","22,652",
"111/04/19","41,114,435","1,189,998,038","28.90","29.20","28.70","28.95","+0.20","14,393",
"111/04/20","42,417,282","1,229,073,608","28.95","29.20","28.80","29.20","+0.25","12,572",
"111/04/21","33,321,632","959,623,402","29.00","29.10","28.65","28.75","-0.45","14,169",
"111/04/22","59,730,172","1,739,768,419","28.70","29.45","28.50","29.45","+0.70","18,141",
"111/04/25","53,996,980","1,566,909,034","28.85","29.30","28.70","29.10","-0.35","17,869",
"111/04/26","56,100,981","1,656,738,919","29.10","29.70","29.05","29.70","+0.60","14,498",
"111/04/27","57,295,163","1,664,364,353","29.15","29.40","28.90","28.90","-0.80","24,380",
"111/04/28","45,694,877","1,315,842,118","28.70","29.00","28.50","29.00","+0.10","12,583",
"111/04/29","34,381,946","1,001,881,750","29.05","29.30","28.90","29.25","+0.25","7,544",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

