"112年04月 6116 彩晶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/04/06","9,337,519","118,269,651","12.80","12.80","12.50","12.70","-0.05","1,967",
"112/04/07","5,965,430","76,484,825","12.85","12.95","12.75","12.75","+0.05","1,771",
"112/04/10","3,720,671","47,566,923","12.80","12.90","12.70","12.80","+0.05","1,249",
"112/04/11","7,563,122","97,403,363","12.90","12.95","12.80","12.85","+0.05","1,954",
"112/04/12","7,388,720","95,277,515","12.90","13.00","12.80","13.00","+0.15","2,036",
"112/04/13","16,237,585","212,295,797","12.95","13.20","12.95","12.95","-0.05","4,190",
"112/04/14","16,698,185","220,060,675","13.10","13.30","13.05","13.20","+0.25","4,009",
"112/04/17","13,324,350","174,723,051","13.30","13.35","13.00","13.15","-0.05","2,873",
"112/04/18","13,267,888","174,977,005","13.15","13.25","13.10","13.20","+0.05","2,683",
"112/04/19","15,438,145","200,368,993","13.25","13.30","12.85","12.90","-0.30","4,670",
"112/04/20","9,706,541","126,413,040","12.90","13.15","12.85","13.00","+0.10","2,600",
"112/04/21","17,890,226","235,516,650","13.10","13.30","13.00","13.10","+0.10","4,412",
"112/04/24","7,750,616","100,782,341","13.10","13.20","12.90","12.90","-0.20","2,079",
"112/04/25","9,922,458","126,382,320","13.05","13.05","12.50","12.55","-0.35","2,944",
"112/04/26","7,947,726","99,554,161","12.55","12.60","12.40","12.60","+0.05","2,172",
"112/04/27","6,339,816","79,079,382","12.55","12.60","12.40","12.40","-0.20","1,903",
"112/04/28","10,073,729","124,188,293","12.50","12.55","12.20","12.20","-0.20","3,181",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

