"108年05月 2409 友達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","31,585,270","345,028,508","11.00","11.05","10.85","10.85","-0.20","7,817",
"108/05/03","17,604,254","192,118,118","10.90","11.00","10.85","10.90","+0.05","3,180",
"108/05/06","28,613,359","307,270,739","10.85","10.85","10.70","10.70","-0.20","7,042",
"108/05/07","23,132,911","249,805,763","10.75","10.90","10.75","10.75","+0.05","5,127",
"108/05/08","27,767,175","294,113,005","10.65","10.65","10.55","10.55","-0.20","5,762",
"108/05/09","38,783,012","403,455,130","10.50","10.55","10.30","10.35","-0.20","7,449",
"108/05/10","37,972,377","387,830,619","10.30","10.45","10.10","10.10","-0.25","8,153",
"108/05/13","27,129,939","275,552,803","10.10","10.25","10.10","10.15","+0.05","5,180",
"108/05/14","33,827,242","339,620,235","10.05","10.10","9.96","10.05","-0.10","5,912",
"108/05/15","28,813,098","291,246,115","10.05","10.20","10.05","10.10","+0.05","4,202",
"108/05/16","44,745,364","445,009,054","10.10","10.10","9.79","9.86","-0.24","9,525",
"108/05/17","39,063,688","381,222,980","9.83","9.95","9.56","9.61","-0.25","9,674",
"108/05/20","34,984,361","335,613,911","9.60","9.68","9.53","9.55","-0.06","6,590",
"108/05/21","52,708,918","490,567,224","9.53","9.53","9.23","9.27","-0.28","10,712",
"108/05/22","33,268,225","310,325,012","9.23","9.43","9.20","9.37","+0.10","7,241",
"108/05/23","39,684,024","365,332,398","9.37","9.37","9.12","9.19","-0.18","8,155",
"108/05/24","38,223,405","352,824,591","9.15","9.34","9.15","9.16","-0.03","7,213",
"108/05/27","25,976,109","238,861,577","9.20","9.29","9.12","9.21","+0.05","4,475",
"108/05/28","87,007,889","786,930,182","9.18","9.18","9.00","9.03","-0.18","10,737",
"108/05/29","47,205,473","421,632,850","9.00","9.00","8.88","8.91","-0.12","10,505",
"108/05/30","32,674,359","294,270,678","8.91","9.07","8.91","9.02","+0.11","6,242",
"108/05/31","48,321,767","446,386,328","9.01","9.32","9.01","9.30","+0.28","9,439",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

