"112年04月 1795 美時             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/04/06","20,292,272","5,389,712,978","252.50","272.50","252.50","269.50","+18.50","16,769",
"112/04/07","22,878,147","6,294,691,837","274.00","280.00","270.00","273.00","+3.50","19,055",
"112/04/10","5,683,394","1,540,057,933","277.50","278.00","265.50","265.50","-7.50","7,221",
"112/04/11","3,151,329","843,971,614","268.00","271.00","265.00","265.50"," 0.00","3,099",
"112/04/12","5,562,628","1,504,234,457","267.50","274.50","265.50","267.50","+2.00","7,766",
"112/04/13","7,425,603","2,018,651,064","273.00","276.00","267.00","267.00","-0.50","9,681",
"112/04/14","3,239,458","864,983,638","269.50","270.00","265.00","265.00","-2.00","9,556",
"112/04/17","3,068,456","809,198,765","265.50","267.00","261.50","262.00","-3.00","8,552",
"112/04/18","4,211,372","1,117,432,951","263.50","269.50","261.00","265.50","+3.50","5,074",
"112/04/19","9,087,120","2,423,510,451","266.50","272.50","258.50","269.00","+3.50","11,100",
"112/04/20","18,672,022","5,075,250,777","270.50","279.50","262.50","265.00","-4.00","20,232",
"112/04/21","10,911,425","2,789,342,722","267.00","268.00","249.50","250.00","-15.00","20,469",
"112/04/24","8,639,624","2,215,671,811","251.00","261.00","247.50","260.50","+10.50","6,689",
"112/04/25","11,899,959","3,059,050,910","259.00","266.00","250.00","254.50","-6.00","12,464",
"112/04/26","6,016,381","1,518,935,087","254.00","256.50","248.00","254.00","-0.50","5,075",
"112/04/27","4,647,827","1,180,739,096","253.50","257.00","249.00","257.00","+3.00","4,973",
"112/04/28","3,949,471","1,029,179,747","260.00","263.50","259.00","259.50","+2.50","4,734",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

