"110年02月 1795 美時             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/02/01","944,058","62,804,414","67.80","67.80","65.70","66.60","-0.90","654",
"110/02/02","550,508","37,078,436","67.00","68.10","66.90","67.00","+0.40","422",
"110/02/03","509,508","34,027,614","67.60","67.60","66.40","66.60","-0.40","366",
"110/02/04","450,642","30,209,666","66.40","67.50","66.30","66.80","+0.20","330",
"110/02/05","446,573","30,254,947","67.50","68.20","67.00","68.10","+1.30","330",
"110/02/17","1,151,363","80,077,630","70.00","70.40","68.60","69.70","+1.60","822",
"110/02/18","2,760,615","202,952,709","70.80","75.80","70.10","74.90","+5.20","2,094",
"110/02/19","1,405,019","103,572,156","74.20","74.50","73.00","74.20","-0.70","1,084",
"110/02/22","1,896,006","144,872,021","75.50","77.30","74.90","76.60","+2.40","1,481",
"110/02/23","2,062,109","159,800,125","79.10","79.20","76.20","77.40","+0.80","1,361",
"110/02/24","1,101,041","83,912,596","76.80","76.80","75.70","76.00","-1.40","732",
"110/02/25","1,165,280","89,631,643","77.00","78.30","76.00","76.20","+0.20","879",
"110/02/26","619,907","47,246,247","75.20","76.80","75.10","76.50","+0.30","526",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

