"110年09月 9938 百和             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/09/01","818,879","68,262,407","83.30","84.20","82.70","83.50","-0.40","670",
"110/09/02","725,594","60,485,420","84.60","84.60","82.80","83.10","-0.40","614",
"110/09/03","2,804,263","242,615,662","83.10","87.80","83.10","87.30","+4.20","1,813",
"110/09/06","1,906,808","163,965,129","87.00","87.20","85.00","86.00","-1.30","1,465",
"110/09/07","1,253,623","108,091,952","86.10","87.50","85.20","85.80","-0.20","916",
"110/09/08","2,127,119","184,490,763","85.20","87.60","85.20","86.80","+1.00","1,305",
"110/09/09","2,373,072","207,565,499","87.50","88.50","86.60","87.00","+0.20","1,800",
"110/09/10","1,327,366","116,517,790","86.80","88.10","86.70","87.30","+0.30","967",
"110/09/13","1,878,258","165,728,533","87.00","89.60","86.50","88.20","+0.90","1,344",
"110/09/14","2,140,272","189,200,441","89.60","89.60","87.30","87.50","-0.70","1,676",
"110/09/15","814,257","71,205,431","87.50","88.60","86.80","87.20","-0.30","657",
"110/09/16","2,419,160","204,699,360","86.30","86.90","83.30","83.80","-3.40","2,175",
"110/09/17","3,143,609","270,707,828","83.20","86.80","82.80","86.80","+3.00","831",
"110/09/22","1,043,772","87,966,742","85.70","85.70","83.60","83.60","-3.20","1,260",
"110/09/23","442,965","37,164,299","84.10","84.80","83.50","84.00","+0.40","548",
"110/09/24","1,102,309","92,776,172","84.30","84.90","83.80","83.90","-0.10","925",
"110/09/27","623,024","52,306,297","83.90","84.40","83.50","83.80","-0.10","488",
"110/09/28","1,093,084","90,351,037","83.00","83.40","82.00","82.90","-0.90","873",
"110/09/29","868,004","70,777,431","82.50","82.50","81.00","81.00","-1.90","896",
"110/09/30","601,365","48,994,467","81.20","82.40","81.10","81.20","+0.20","535",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

