"111年02月 9938 百和             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/02/07","278,182","22,552,713","80.40","81.80","80.10","81.80","+1.80","303",
"111/02/08","289,015","23,563,074","81.80","81.80","81.20","81.80"," 0.00","355",
"111/02/09","384,982","31,332,114","81.50","81.80","81.00","81.80"," 0.00","374",
"111/02/10","632,765","51,256,716","81.50","81.60","80.70","81.50","-0.30","550",
"111/02/11","265,100","21,535,501","81.10","81.50","80.70","81.50"," 0.00","241",
"111/02/14","554,591","44,533,291","80.80","80.80","79.90","80.40","-1.10","504",
"111/02/15","731,884","58,927,701","80.40","81.00","80.00","80.60","+0.20","631",
"111/02/16","607,667","48,982,129","81.00","81.00","80.30","80.80","+0.20","428",
"111/02/17","529,869","42,738,377","81.00","81.40","80.10","80.50","-0.30","421",
"111/02/18","1,098,124","87,480,129","80.50","80.60","78.60","80.50"," 0.00","689",
"111/02/21","424,019","34,056,212","80.00","80.80","79.90","80.20","-0.30","542",
"111/02/22","817,466","64,915,449","80.20","80.20","78.80","79.50","-0.70","445",
"111/02/23","990,583","78,238,913","79.50","80.10","78.50","78.70","-0.80","1,017",
"111/02/24","997,928","78,014,538","78.70","79.00","77.50","77.50","-1.20","721",
"111/02/25","871,401","67,490,434","78.30","78.30","76.80","78.30","+0.80","886",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

