"10405る 1612 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/05/04","304,366","3,237,571","10.70","10.75","10.55","10.65"," 0.00","108",
"104/05/05","309,002","3,281,920","10.65","10.70","10.60","10.70","+0.05","95",
"104/05/06","380,457","4,044,641","10.70","10.70","10.60","10.65","-0.05","105",
"104/05/07","201,712","2,145,460","10.65","10.65","10.60","10.60","-0.05","92",
"104/05/08","331,680","3,501,839","10.60","10.65","10.50","10.60"," 0.00","102",
"104/05/11","520,005","5,451,700","10.60","10.60","10.45","10.45","-0.15","159",
"104/05/12","301,568","3,158,511","10.45","10.55","10.40","10.50","+0.05","112",
"104/05/13","186,000","1,948,046","10.45","10.55","10.40","10.55","+0.05","88",
"104/05/14","272,023","2,839,384","10.50","10.50","10.40","10.40","-0.15","88",
"104/05/15","263,156","2,743,203","10.45","10.50","10.35","10.35","-0.05","85",
"104/05/18","378,130","3,920,535","10.35","10.45","10.30","10.40","+0.05","112",
"104/05/19","323,582","3,361,457","10.35","10.45","10.35","10.40"," 0.00","145",
"104/05/20","493,001","5,123,660","10.40","10.45","10.30","10.45","+0.05","139",
"104/05/21","277,250","2,864,199","10.40","10.40","10.30","10.30","-0.15","109",
"104/05/22","168,205","1,741,550","10.30","10.40","10.30","10.30"," 0.00","72",
"104/05/25","303,932","3,136,748","10.30","10.40","10.25","10.35","+0.05","129",
"104/05/26","200,000","2,061,400","10.35","10.40","10.25","10.25","-0.10","87",
"104/05/27","149,002","1,528,970","10.25","10.30","10.25","10.25"," 0.00","66",
"104/05/28","213,697","2,188,008","10.30","10.30","10.20","10.25"," 0.00","85",
"104/05/29","71,115","727,876","10.25","10.30","10.20","10.25"," 0.00","47",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

