"10205る 1612 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/05/02","197,865","1,876,210","9.49","9.51","9.46","9.50","-0.03","77",
"102/05/03","352,150","3,340,448","9.50","9.54","9.47","9.51","+0.01","101",
"102/05/06","245,990","2,357,633","9.68","9.68","9.55","9.58","+0.07","93",
"102/05/07","767,418","7,409,231","9.58","9.72","9.52","9.65","+0.07","232",
"102/05/08","429,131","4,152,880","9.65","9.71","9.65","9.68","+0.03","146",
"102/05/09","492,590","4,787,789","9.72","9.73","9.68","9.73","+0.05","157",
"102/05/10","300,300","2,907,087","9.73","9.73","9.65","9.67","-0.06","108",
"102/05/13","120,616","1,161,782","9.67","9.67","9.60","9.65","-0.02","53",
"102/05/14","439,463","4,213,944","9.65","9.65","9.57","9.65"," 0.00","95",
"102/05/15","467,999","4,534,588","9.65","9.78","9.62","9.77","+0.12","179",
"102/05/16","365,282","3,562,745","9.80","9.80","9.67","9.79","+0.02","141",
"102/05/17","2,073,582","21,077,298","9.77","10.45","9.75","10.20","+0.41","671",
"102/05/20","577,419","5,798,420","10.10","10.15","9.98","10.00","-0.20","233",
"102/05/21","604,358","6,049,090","10.00","10.05","9.99","10.05","+0.05","185",
"102/05/22","584,447","5,895,691","10.05","10.15","10.00","10.10","+0.05","199",
"102/05/23","464,911","4,673,462","10.10","10.15","10.00","10.05","-0.05","139",
"102/05/24","310,525","3,094,471","10.05","10.10","9.90","9.90","-0.15","109",
"102/05/27","216,149","2,147,943","9.90","9.99","9.89","9.97","+0.07","114",
"102/05/28","294,003","2,934,900","9.97","10.00","9.96","10.00","+0.03","95",
"102/05/29","270,187","2,695,864","10.05","10.05","9.93","9.96","-0.04","95",
"102/05/30","313,378","3,112,161","9.96","9.99","9.91","9.93","-0.03","108",
"102/05/31","305,368","3,042,542","9.93","10.00","9.93","9.97","+0.04","106",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

