"10404る 1612 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/04/01","290,421","3,085,288","10.65","10.70","10.55","10.55","-0.10","151",
"104/04/02","376,082","3,992,604","10.55","10.70","10.55","10.60","+0.05","174",
"104/04/07","550,857","5,838,016","10.60","10.65","10.55","10.60"," 0.00","257",
"104/04/08","486,070","5,129,970","10.60","10.60","10.50","10.55","-0.05","163",
"104/04/09","635,775","6,742,398","10.55","10.65","10.55","10.55"," 0.00","180",
"104/04/10","564,826","5,973,667","10.55","10.65","10.55","10.60","+0.05","122",
"104/04/13","387,068","4,103,748","10.60","10.65","10.55","10.55","-0.05","142",
"104/04/14","373,837","3,966,643","10.55","10.70","10.55","10.65","+0.10","141",
"104/04/15","870,029","9,215,547","10.65","10.70","10.55","10.60","-0.05","215",
"104/04/16","531,242","5,618,404","10.65","10.65","10.50","10.50","-0.10","147",
"104/04/17","271,030","2,856,380","10.50","10.60","10.50","10.55","+0.05","148",
"104/04/20","529,113","5,593,143","10.55","10.65","10.50","10.55"," 0.00","210",
"104/04/21","303,824","3,201,068","10.55","10.60","10.50","10.50","-0.05","165",
"104/04/22","442,146","4,647,309","10.55","10.60","10.50","10.50"," 0.00","194",
"104/04/23","694,726","7,298,671","10.50","10.60","10.45","10.50"," 0.00","171",
"104/04/24","208,416","2,204,593","10.55","10.60","10.55","10.55","+0.05","132",
"104/04/27","305,614","3,246,172","10.55","10.65","10.55","10.60","+0.05","144",
"104/04/28","497,952","5,303,087","10.65","10.70","10.60","10.60"," 0.00","150",
"104/04/29","432,286","4,602,092","10.60","10.70","10.60","10.65","+0.05","167",
"104/04/30","431,080","4,594,646","10.70","10.70","10.65","10.65"," 0.00","148",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

