"10202る 1612 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/02/01","149,003","1,504,780","10.10","10.20","10.05","10.05","-0.05","65",
"102/02/04","472,267","4,799,346","10.05","10.25","10.05","10.20","+0.15","195",
"102/02/05","263,261","2,669,285","10.20","10.20","10.10","10.15","-0.05","109",
"102/02/06","303,418","3,075,020","10.15","10.20","10.05","10.20","+0.05","111",
"102/02/18","1,745,576","18,482,883","10.35","10.85","10.35","10.65","+0.45","526",
"102/02/19","1,400,050","15,048,987","10.70","10.90","10.65","10.90","+0.25","350",
"102/02/20","7,255,316","81,449,605","11.00","11.45","11.00","11.20","+0.30","1,664",
"102/02/21","828,239","9,208,629","11.20","11.20","11.00","11.10","-0.10","292",
"102/02/22","1,110,504","12,186,189","11.10","11.10","10.90","10.95","-0.15","241",
"102/02/23","1,033,001","11,356,011","11.20","11.20","10.95","11.05","+0.10","265",
"102/02/25","424,518","4,663,822","11.10","11.10","10.90","11.05"," 0.00","170",
"102/02/26","501,105","5,436,492","10.95","10.95","10.70","10.80","-0.25","153",
"102/02/27","608,187","6,570,126","10.80","10.90","10.75","10.75","-0.05","163",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

