"10007る 1612 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/07/01","330,025","4,333,775","13.05","13.20","13.05","13.10","+0.05","111",
"100/07/04","223,120","2,919,227","13.15","13.20","13.00","13.05","-0.05","99",
"100/07/05","294,695","3,851,935","13.05","13.15","13.05","13.10","+0.05","115",
"100/07/06","292,182","3,804,834","13.10","13.10","13.00","13.00","-0.10","103",
"100/07/07","308,301","4,047,615","13.00","13.20","13.00","13.10","+0.10","137",
"100/07/08","346,005","4,537,965","13.10","13.20","13.05","13.10"," 0.00","112",
"100/07/11","312,505","4,074,410","13.10","13.15","12.90","13.00","-0.10","139",
"100/07/12","805,299","10,284,295","12.90","12.95","12.65","12.80","-0.20","305",
"100/07/13","282,840","3,640,043","12.80","12.95","12.80","12.85","+0.05","125",
"100/07/14","357,109","4,584,032","12.85","12.95","12.65","12.80","-0.05","123",
"100/07/15","398,213","5,150,245","12.80","13.00","12.80","12.95","+0.15","106",
"100/07/18","338,188","4,360,156","13.00","13.00","12.80","12.90","-0.05","138",
"100/07/19","215,081","2,766,384","12.90","12.95","12.80","12.90"," 0.00","97",
"100/07/20","624,000","8,104,800","12.95","13.05","12.90","13.00","+0.10","205",
"100/07/21","530,120","6,927,672","13.00","13.15","13.00","13.10","+0.10","189",
"100/07/22","494,248","6,499,421","13.10","13.20","13.10","13.15","+0.05","176",
"100/07/25","385,274","5,029,789","13.15","13.15","12.95","13.00","-0.15","153",
"100/07/26","514,483","6,707,000","13.00","13.10","12.95","13.00"," 0.00","179",
"100/07/27","1,362,480","18,042,955","13.00","13.40","13.00","13.40","+0.40","375",
"100/07/28","489,851","6,508,332","13.40","13.40","13.20","13.30","-0.10","182",
"100/07/29","379,106","5,026,398","13.30","13.40","13.15","13.25","-0.05","188",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

