"10301る 1612 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/01/02","630,499","6,288,631","9.97","10.05","9.90","9.95","+0.06","223",
"103/01/03","347,998","3,460,405","9.99","9.99","9.90","9.94","-0.01","123",
"103/01/06","487,019","4,829,325","9.99","9.99","9.88","9.88","-0.06","106",
"103/01/07","764,303","7,620,170","9.88","10.05","9.88","9.95","+0.07","204",
"103/01/08","704,824","7,068,660","9.96","10.10","9.96","10.00","+0.05","310",
"103/01/09","799,570","8,014,540","10.05","10.10","9.96","10.05","+0.05","188",
"103/01/10","788,140","7,967,893","10.15","10.20","10.00","10.00","-0.05","218",
"103/01/13","540,001","5,461,660","10.10","10.20","10.05","10.05","+0.05","133",
"103/01/14","642,001","6,450,560","10.05","10.15","10.00","10.00","-0.05","154",
"103/01/15","311,000","3,127,700","10.00","10.10","10.00","10.05","+0.05","103",
"103/01/16","415,000","4,161,650","10.05","10.10","10.00","10.00","-0.05","94",
"103/01/17","891,500","8,955,781","10.00","10.15","9.88","10.00"," 0.00","272",
"103/01/20","263,456","2,640,891","10.10","10.15","9.96","10.00"," 0.00","101",
"103/01/21","354,306","3,539,644","10.00","10.00","9.97","9.99","-0.01","84",
"103/01/22","316,121","3,150,192","9.99","10.00","9.95","9.96","-0.03","76",
"103/01/23","441,101","4,404,587","9.97","10.05","9.97","9.99","+0.03","116",
"103/01/24","165,205","1,643,941","9.99","9.99","9.94","9.98","-0.01","72",
"103/01/27","597,403","5,917,336","9.96","9.96","9.84","9.90","-0.08","140",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

