"10312る 1612 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/12/01","165,022","1,614,490","9.55","9.93","9.55","9.93","-0.04","102",
"103/12/02","86,004","852,970","9.98","9.98","9.86","9.97","+0.04","65",
"103/12/03","389,308","3,897,538","9.91","10.05","9.91","10.00","+0.03","129",
"103/12/04","301,687","3,019,407","10.00","10.05","9.99","10.00"," 0.00","95",
"103/12/05","258,004","2,581,280","9.98","10.05","9.98","10.00"," 0.00","106",
"103/12/08","414,663","4,174,210","10.00","10.15","9.99","10.05","+0.05","128",
"103/12/09","610,684","6,150,130","10.05","10.15","9.98","10.10","+0.05","188",
"103/12/10","315,554","3,169,105","10.10","10.10","9.99","9.99","-0.11","123",
"103/12/11","554,110","5,559,990","9.99","10.15","9.92","10.10","+0.11","134",
"103/12/12","2,252,607","23,163,151","10.10","10.40","10.10","10.35","+0.25","357",
"103/12/15","641,018","6,532,880","10.30","10.30","10.10","10.25","-0.10","165",
"103/12/16","370,396","3,795,188","10.25","10.35","10.15","10.20","-0.05","152",
"103/12/17","496,007","5,050,270","10.25","10.25","10.10","10.15","-0.05","148",
"103/12/18","481,009","4,903,940","10.15","10.25","10.15","10.25","+0.10","115",
"103/12/19","377,113","3,841,651","10.35","10.35","10.10","10.20","-0.05","130",
"103/12/22","218,013","2,220,580","10.10","10.25","10.10","10.15","-0.05","69",
"103/12/23","337,179","3,439,474","10.20","10.25","10.15","10.20","+0.05","78",
"103/12/24","304,611","3,136,940","10.20","10.35","10.20","10.25","+0.05","113",
"103/12/25","195,361","2,007,645","10.25","10.30","10.25","10.25"," 0.00","87",
"103/12/26","631,017","6,523,374","10.25","10.40","10.25","10.35","+0.10","144",
"103/12/27","457,070","4,714,422","10.35","10.40","10.25","10.35"," 0.00","107",
"103/12/29","360,431","3,731,748","10.35","10.40","10.35","10.35"," 0.00","115",
"103/12/30","265,005","2,724,450","10.30","10.35","10.25","10.35"," 0.00","70",
"103/12/31","127,103","1,309,851","10.35","10.35","10.30","10.30","-0.05","86",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

