"10105る 1612 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/05/02","869,436","8,824,773","10.20","10.25","10.05","10.20","+0.15","257",
"101/05/03","315,000","3,199,800","10.20","10.25","10.10","10.10","-0.10","123",
"101/05/04","625,285","6,413,563","10.10","10.40","10.05","10.40","+0.30","179",
"101/05/07","377,270","3,840,226","10.30","10.30","10.15","10.15","-0.25","97",
"101/05/08","235,390","2,398,827","10.15","10.25","10.15","10.25","+0.10","92",
"101/05/09","289,263","2,911,030","10.20","10.20","10.00","10.05","-0.20","116",
"101/05/10","168,001","1,693,960","10.05","10.15","10.05","10.10","+0.05","60",
"101/05/11","212,001","2,114,830","10.10","10.10","9.92","10.00","-0.10","68",
"101/05/14","118,002","1,175,560","10.00","10.00","9.93","9.95","-0.05","57",
"101/05/15","271,002","2,686,660","9.90","10.00","9.88","9.95"," 0.00","79",
"101/05/16","206,400","2,048,987","9.95","9.99","9.90","9.90","-0.05","83",
"101/05/17","181,101","1,801,283","9.90","10.00","9.89","9.93","+0.03","105",
"101/05/18","314,107","3,091,543","9.88","9.88","9.80","9.80","-0.13","122",
"101/05/21","167,003","1,639,897","9.80","9.88","9.76","9.88","+0.08","82",
"101/05/22","92,003","911,527","9.90","9.94","9.89","9.91","+0.03","55",
"101/05/23","172,012","1,689,096","9.90","9.90","9.79","9.80","-0.11","76",
"101/05/24","245,322","2,368,896","9.80","9.88","9.51","9.52","-0.28","181",
"101/05/25","181,308","1,733,194","9.55","9.64","9.53","9.58","+0.06","67",
"101/05/28","137,033","1,315,886","9.58","9.78","9.54","9.67","+0.09","84",
"101/05/29","265,050","2,610,422","9.67","9.94","9.67","9.89","+0.22","101",
"101/05/30","303,159","2,957,905","9.90","9.91","9.70","9.72","-0.17","179",
"101/05/31","284,012","2,724,366","9.71","9.71","9.53","9.71","-0.01","116",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

