"10009る 1612 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/09/01","558,199","5,818,279","10.25","10.55","10.25","10.35","+0.10","192",
"100/09/02","261,030","2,689,610","10.35","10.35","10.25","10.30","-0.05","101",
"100/09/05","250,043","2,526,242","10.20","10.20","10.05","10.05","-0.25","114",
"100/09/06","555,000","5,538,550","10.00","10.10","9.88","9.88","-0.17","165",
"100/09/07","452,157","4,517,896","9.90","10.10","9.90","10.10","+0.22","138",
"100/09/08","234,347","2,358,139","10.10","10.20","10.00","10.05","-0.05","100",
"100/09/09","453,001","4,536,430","10.05","10.15","9.98","10.05"," 0.00","120",
"100/09/13","436,000","4,335,060","9.99","10.00","9.90","9.94","-0.11","138",
"100/09/14","825,172","8,101,800","9.94","9.98","9.50","9.63","-0.31","281",
"100/09/15","460,000","4,515,510","9.70","9.96","9.70","9.76","+0.13","286",
"100/09/16","337,341","3,342,666","9.85","9.97","9.85","9.93","+0.17","141",
"100/09/19","196,001","1,939,900","9.93","9.93","9.85","9.88","-0.05","109",
"100/09/20","402,000","3,970,470","9.88","9.95","9.82","9.85","-0.03","156",
"100/09/21","483,001","4,771,430","9.85","9.91","9.81","9.88","+0.03","205",
"100/09/22","357,001","3,472,329","9.80","9.84","9.65","9.70","-0.18","221",
"100/09/23","403,800","3,832,928","9.52","9.54","9.42","9.48","-0.22","204",
"100/09/26","593,558","5,506,655","9.48","9.50","9.02","9.05","-0.43","234",
"100/09/27","517,045","4,753,930","9.10","9.35","9.10","9.16","+0.11","270",
"100/09/28","321,480","2,953,971","9.19","9.35","9.04","9.17","+0.01","198",
"100/09/29","484,001","4,476,599","9.17","9.44","9.00","9.39","+0.22","210",
"100/09/30","151,194","1,410,479","9.30","9.39","9.28","9.35","-0.04","85",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

