"10310る 1612 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/10/01","145,037","1,504,286","10.45","10.45","10.35","10.35","-0.10","61",
"103/10/02","132,010","1,367,103","10.35","10.45","10.30","10.35"," 0.00","56",
"103/10/03","349,030","3,623,961","10.40","10.45","10.35","10.35"," 0.00","100",
"103/10/06","170,875","1,776,048","10.35","10.45","10.35","10.45","+0.10","53",
"103/10/07","92,035","956,161","10.40","10.45","10.35","10.40","-0.05","76",
"103/10/08","185,071","1,905,882","10.35","10.40","10.25","10.25","-0.15","60",
"103/10/09","519,273","5,324,096","10.30","10.35","10.20","10.25"," 0.00","102",
"103/10/13","409,015","4,136,651","10.20","10.25","10.05","10.05","-0.20","127",
"103/10/14","392,535","3,963,825","10.00","10.25","10.00","10.05"," 0.00","111",
"103/10/15","385,127","3,858,305","10.15","10.15","9.98","10.00","-0.05","151",
"103/10/16","683,050","6,727,940","9.98","9.99","9.75","9.92","-0.08","168",
"103/10/17","257,000","2,537,070","9.96","9.96","9.85","9.87","-0.05","135",
"103/10/20","613,015","6,074,480","10.05","10.05","9.88","9.88","+0.01","254",
"103/10/21","281,017","2,763,920","9.88","9.97","9.80","9.90","+0.02","95",
"103/10/22","301,000","2,988,050","9.92","9.97","9.87","9.97","+0.07","129",
"103/10/23","467,017","4,647,870","9.96","10.10","9.83","9.99","+0.02","169",
"103/10/24","274,014","2,715,220","9.95","9.98","9.86","9.87","-0.12","148",
"103/10/27","245,013","2,405,920","9.88","9.92","9.75","9.75","-0.12","115",
"103/10/28","100,010","985,100","9.82","9.88","9.81","9.86","+0.11","69",
"103/10/29","245,007","2,421,920","9.88","9.91","9.85","9.89","+0.03","85",
"103/10/30","58,004","575,490","9.97","9.97","9.88","9.95","+0.06","46",
"103/10/31","571,014","5,732,550","10.00","10.15","9.96","10.00","+0.05","165",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

