"10303る 1612 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/03/03","356,163","3,481,066","9.83","9.83","9.74","9.74","-0.10","130",
"103/03/04","267,006","2,604,624","9.74","9.84","9.73","9.74"," 0.00","90",
"103/03/05","443,220","4,322,964","9.76","9.80","9.74","9.76","+0.02","138",
"103/03/06","367,703","3,594,139","9.80","9.81","9.74","9.77","+0.01","159",
"103/03/07","215,028","2,103,053","9.80","9.82","9.75","9.77"," 0.00","97",
"103/03/10","287,099","2,800,350","9.77","9.77","9.72","9.73","-0.04","92",
"103/03/11","264,100","2,567,174","9.73","9.79","9.68","9.68","-0.05","116",
"103/03/12","675,577","6,509,793","9.68","9.68","9.60","9.62","-0.06","202",
"103/03/13","386,600","3,720,233","9.63","9.67","9.58","9.62"," 0.00","154",
"103/03/14","401,014","3,849,970","9.60","9.62","9.58","9.61","-0.01","85",
"103/03/17","416,200","4,001,801","9.61","9.67","9.59","9.64","+0.03","103",
"103/03/18","376,018","3,636,651","9.66","9.70","9.66","9.67","+0.03","103",
"103/03/19","322,003","3,118,970","9.70","9.74","9.65","9.67"," 0.00","66",
"103/03/20","213,499","2,049,605","9.61","9.66","9.58","9.58","-0.09","73",
"103/03/21","172,000","1,647,540","9.58","9.64","9.54","9.59","+0.01","68",
"103/03/24","257,068","2,434,732","9.55","9.59","9.41","9.59"," 0.00","105",
"103/03/25","119,008","1,143,620","9.58","9.65","9.58","9.63","+0.04","54",
"103/03/26","151,007","1,454,933","9.63","9.68","9.61","9.68","+0.05","57",
"103/03/27","114,653","1,105,350","9.62","9.68","9.62","9.67","-0.01","50",
"103/03/28","5,002,402","50,964,220","10.30","10.30","10.05","10.05","+0.38","1,020",
"103/03/31","2,035,933","20,698,724","10.10","10.25","10.10","10.15","+0.10","471",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

