"10107る 1612 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/07/02","151,413","1,419,559","9.35","9.42","9.35","9.42","+0.07","80",
"101/07/03","203,251","1,927,020","9.47","9.54","9.43","9.48","+0.06","105",
"101/07/04","191,249","1,818,009","9.43","9.61","9.43","9.54","+0.06","84",
"101/07/05","196,272","1,873,901","9.58","9.60","9.52","9.52","-0.02","82",
"101/07/06","142,856","1,357,633","9.52","9.55","9.42","9.47","-0.05","49",
"101/07/09","157,101","1,474,278","9.45","9.46","9.31","9.40","-0.07","55",
"101/07/10","161,665","1,525,332","9.40","9.47","9.40","9.40"," 0.00","98",
"101/07/11","268,765","2,532,470","9.42","9.46","9.32","9.42","+0.02","100",
"101/07/12","215,458","2,028,324","9.42","9.51","9.35","9.42"," 0.00","78",
"101/07/13","108,006","1,017,234","9.42","9.46","9.37","9.37","-0.05","53",
"101/07/16","97,010","909,090","9.40","9.40","9.36","9.36","-0.01","65",
"101/07/17","216,673","2,034,687","9.36","9.47","9.36","9.40","+0.04","84",
"101/07/18","140,000","1,315,880","9.46","9.46","9.38","9.38","-0.02","48",
"101/07/19","165,000","1,552,750","9.39","9.47","9.38","9.41","+0.03","90",
"101/07/20","136,006","1,279,404","9.40","9.45","9.39","9.41"," 0.00","60",
"101/07/23","195,004","1,831,976","9.40","9.43","9.37","9.42","+0.01","60",
"101/07/24","140,000","1,323,620","9.53","9.53","9.40","9.42"," 0.00","58",
"101/07/25","180,532","1,699,981","9.46","9.46","9.40","9.40","-0.02","55",
"101/07/26","237,128","2,234,561","9.45","9.47","9.38","9.47","+0.07","81",
"101/07/27","701,860","6,718,307","9.50","9.65","9.46","9.64","+0.17","223",
"101/07/30","650,970","6,134,958","9.50","9.54","9.35","9.40","X0.00","172",
"101/07/31","210,747","1,987,811","9.40","9.47","9.38","9.47","+0.07","114",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

