"10403る 1612 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/03/02","212,050","2,182,753","10.40","10.40","10.25","10.30"," 0.00","86",
"104/03/03","605,010","6,238,050","10.30","10.40","10.30","10.40","+0.10","93",
"104/03/04","449,939","4,640,818","10.40","10.40","10.25","10.25","-0.15","112",
"104/03/05","199,035","2,045,859","10.35","10.35","10.25","10.35","+0.10","72",
"104/03/06","244,110","2,520,283","10.35","10.35","10.30","10.35"," 0.00","49",
"104/03/09","361,617","3,734,744","10.35","10.40","10.30","10.40","+0.05","133",
"104/03/10","382,490","3,959,088","10.40","10.40","10.30","10.35","-0.05","89",
"104/03/11","697,618","7,153,947","10.25","10.35","10.25","10.30","-0.05","113",
"104/03/12","95,028","978,135","10.30","10.35","10.25","10.30"," 0.00","49",
"104/03/13","152,136","1,566,937","10.35","10.35","10.25","10.30"," 0.00","77",
"104/03/16","550,621","5,670,105","10.25","10.35","10.25","10.25","-0.05","122",
"104/03/17","2,649,302","27,738,721","10.30","10.55","10.25","10.35","+0.10","369",
"104/03/18","317,019","3,280,793","10.30","10.45","10.30","10.45","+0.10","118",
"104/03/19","435,300","4,521,991","10.45","10.45","10.35","10.35","-0.10","172",
"104/03/20","789,133","8,214,576","10.40","10.45","10.30","10.45","+0.10","191",
"104/03/23","400,148","4,168,467","10.45","10.50","10.30","10.30","-0.15","140",
"104/03/24","341,183","3,548,689","10.45","10.45","10.35","10.45","+0.15","123",
"104/03/25","890,853","9,340,699","10.50","10.55","10.40","10.55","+0.10","187",
"104/03/26","170,021","1,780,510","10.50","10.50","10.45","10.50","-0.05","116",
"104/03/27","1,405,852","14,929,630","10.55","10.75","10.50","10.70","+0.20","443",
"104/03/30","976,073","10,446,359","10.70","10.80","10.60","10.60","-0.10","266",
"104/03/31","526,054","5,597,444","10.70","10.70","10.60","10.65","+0.05","156",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

