"9905る 1612 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/05/03","929,599","12,789,824","13.70","13.95","13.65","13.75","+0.05","202",
" 99/05/04","949,041","13,196,565","13.90","14.05","13.75","13.85","+0.10","243",
" 99/05/05","1,113,867","14,910,631","13.35","13.60","13.30","13.35","-0.50","282",
" 99/05/06","1,022,101","13,510,443","13.30","13.35","13.00","13.00","-0.35","280",
" 99/05/07","939,052","11,909,476","12.70","12.90","12.55","12.85","-0.15","238",
" 99/05/10","471,792","6,094,196","12.90","13.10","12.60","13.05","+0.20","186",
" 99/05/11","485,100","6,350,180","13.10","13.25","12.90","12.90","-0.15","170",
" 99/05/12","312,000","4,067,450","13.20","13.20","12.95","13.00","+0.10","103",
" 99/05/13","610,000","8,013,900","13.10","13.25","13.05","13.15","+0.15","200",
" 99/05/14","568,455","7,402,769","13.10","13.10","12.90","13.00","-0.15","143",
" 99/05/17","485,359","6,288,294","12.80","13.20","12.80","12.90","-0.10","168",
" 99/05/18","2,917,030","39,611,064","13.00","13.80","12.90","13.80","+0.90","616",
" 99/05/19","5,896,766","82,562,448","13.80","14.20","13.70","14.15","+0.35","1,426",
" 99/05/20","4,157,995","58,381,932","14.15","14.30","13.20","13.20","-0.95","997",
" 99/05/21","1,859,100","23,651,690","12.60","12.90","12.55","12.85","-0.35","603",
" 99/05/24","1,044,482","13,573,063","12.95","13.15","12.85","12.90","+0.05","325",
" 99/05/25","1,510,500","18,657,021","12.80","12.85","12.05","12.05","-0.85","495",
" 99/05/26","516,200","6,339,389","12.30","12.40","12.20","12.20","+0.15","201",
" 99/05/27","459,670","5,719,839","12.20","12.60","12.20","12.45","+0.25","185",
" 99/05/28","827,000","10,603,700","12.70","13.10","12.65","12.70","+0.25","298",
" 99/05/31","270,029","3,471,422","12.70","12.95","12.70","12.85","+0.15","102",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

