"9909る 1612 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/09/01","3,768,103","56,398,795","14.50","15.25","14.50","15.05","+0.60","1,087",
" 99/09/02","4,996,100","76,552,876","15.40","15.65","14.90","15.00","-0.05","1,597",
" 99/09/03","2,342,732","37,376,844","15.50","16.05","15.50","16.05","+1.05","602",
" 99/09/06","3,790,611","65,008,976","17.15","17.15","17.15","17.15","+1.10","919",
" 99/09/07","13,552,879","237,128,400","18.30","18.30","16.60","16.60","-0.55","3,993",
" 99/09/08","4,137,495","68,198,868","16.50","16.90","16.20","16.20","-0.40","1,449",
" 99/09/09","3,183,844","54,930,949","16.95","17.30","16.95","17.30","+1.10","769",
" 99/09/10","7,360,162","125,919,080","17.60","17.75","16.50","16.55","-0.75","2,233",
" 99/09/13","3,949,190","65,429,595","16.60","16.95","16.40","16.45","-0.10","1,253",
" 99/09/14","6,274,207","105,072,854","16.50","17.15","16.25","16.75","+0.30","1,924",
" 99/09/15","3,094,384","52,032,419","16.85","17.10","16.60","16.85","+0.10","1,016",
" 99/09/16","3,615,584","59,227,459","16.95","16.95","16.20","16.25","-0.60","1,157",
" 99/09/17","2,868,715","47,272,725","16.40","16.85","16.25","16.85","+0.60","848",
" 99/09/20","3,036,252","51,220,957","16.90","17.10","16.55","16.60","-0.25","925",
" 99/09/21","2,219,993","36,558,882","16.75","16.85","16.20","16.25","-0.35","742",
" 99/09/23","2,508,200","41,319,399","16.30","16.70","16.25","16.30","+0.05","696",
" 99/09/24","1,338,054","21,855,380","16.35","16.55","16.25","16.35","+0.05","443",
" 99/09/27","2,816,001","46,555,466","16.60","16.75","16.30","16.30","-0.05","827",
" 99/09/28","1,252,057","20,283,098","16.30","16.35","16.00","16.00","-0.30","440",
" 99/09/29","1,334,315","21,665,903","16.10","16.40","16.10","16.25","+0.25","500",
" 99/09/30","2,803,372","46,356,612","16.25","16.75","16.25","16.35","+0.10","812",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

