"109年01月 1612 宏泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/01/02","572,415","6,330,155","10.90","11.15","10.90","11.10","+0.20","207",
"109/01/03","302,011","3,330,221","11.10","11.15","10.95","11.05","-0.05","117",
"109/01/06","186,001","2,025,510","11.00","11.00","10.85","10.85","-0.20","54",
"109/01/07","240,462","2,607,339","10.85","10.90","10.80","10.85"," 0.00","92",
"109/01/08","486,207","5,221,143","10.80","10.85","10.70","10.70","-0.15","90",
"109/01/09","195,001","2,102,860","10.70","10.85","10.70","10.80","+0.10","56",
"109/01/10","268,336","2,898,770","10.85","10.85","10.75","10.75","-0.05","119",
"109/01/13","203,202","2,219,322","10.75","11.00","10.75","11.00","+0.25","83",
"109/01/14","134,001","1,472,760","11.00","11.05","10.90","11.00"," 0.00","54",
"109/01/15","116,369","1,279,722","11.00","11.05","10.95","11.00"," 0.00","43",
"109/01/16","242,300","2,675,064","11.00","11.10","11.00","11.05","+0.05","102",
"109/01/17","230,760","2,560,210","11.05","11.15","11.05","11.10","+0.05","95",
"109/01/20","205,250","2,279,073","11.10","11.15","11.10","11.10"," 0.00","80",
"109/01/30","1,035,005","10,971,050","10.80","10.85","10.45","10.45","-0.65","209",
"109/01/31","171,010","1,802,904","10.45","10.65","10.45","10.50","+0.05","65",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

