"10306る 1612 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/06/03","472,051","5,222,716","11.10","11.15","11.00","11.00","-0.05","152",
"103/06/04","751,801","8,339,520","11.00","11.15","11.00","11.10","+0.10","165",
"103/06/05","607,895","6,746,895","11.15","11.15","11.05","11.10"," 0.00","175",
"103/06/06","730,786","8,098,132","11.10","11.15","11.00","11.05","-0.05","194",
"103/06/09","585,473","6,490,673","11.10","11.15","11.00","11.10","+0.05","173",
"103/06/10","513,637","5,713,487","11.15","11.15","11.10","11.10"," 0.00","133",
"103/06/11","624,624","6,924,999","11.10","11.15","11.05","11.10"," 0.00","134",
"103/06/12","2,142,366","24,142,357","11.10","11.40","11.05","11.30","+0.20","518",
"103/06/13","769,243","8,707,431","11.40","11.40","11.25","11.30"," 0.00","225",
"103/06/16","465,000","5,254,250","11.35","11.40","11.25","11.25","-0.05","157",
"103/06/17","452,102","5,099,300","11.30","11.35","11.25","11.25"," 0.00","152",
"103/06/18","1,308,309","14,840,971","11.25","11.40","11.25","11.40","+0.15","506",
"103/06/19","976,183","11,138,825","11.40","11.45","11.35","11.40"," 0.00","256",
"103/06/20","380,914","4,320,526","11.35","11.40","11.30","11.35","-0.05","122",
"103/06/23","782,808","8,822,957","11.35","11.35","11.20","11.20","-0.15","225",
"103/06/24","444,250","5,002,299","11.20","11.30","11.20","11.25","+0.05","143",
"103/06/25","529,206","5,924,786","11.20","11.25","11.15","11.15","-0.10","137",
"103/06/26","809,502","9,076,346","11.20","11.30","11.15","11.25","+0.10","223",
"103/06/27","473,013","5,323,243","11.25","11.30","11.20","11.20","-0.05","149",
"103/06/30","982,467","11,053,101","11.25","11.30","11.20","11.30","+0.10","187",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

