"9902る 1612 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/02/01","917,423","11,586,376","12.90","12.95","12.50","12.60","-0.25","274",
" 99/02/02","1,317,146","16,652,938","12.80","12.90","12.45","12.60"," 0.00","255",
" 99/02/03","530,856","6,740,127","12.70","12.85","12.60","12.65","+0.05","172",
" 99/02/04","303,823","3,873,619","12.70","12.85","12.65","12.70","+0.05","116",
" 99/02/05","1,770,301","22,092,321","12.50","12.60","12.30","12.30","-0.40","351",
" 99/02/06","1,426,169","17,023,878","12.25","12.45","11.65","11.90","-0.40","268",
" 99/02/08","672,806","8,025,239","12.00","12.10","11.80","11.85","-0.05","371",
" 99/02/09","513,551","6,245,392","11.85","12.25","11.85","12.15","+0.30","170",
" 99/02/10","766,061","9,505,535","12.30","12.60","12.20","12.20","+0.05","229",
" 99/02/22","628,213","7,809,716","12.30","12.55","12.30","12.40","+0.20","163",
" 99/02/23","483,011","6,012,987","12.40","12.60","12.35","12.50","+0.10","124",
" 99/02/24","304,175","3,793,795","12.40","12.55","12.40","12.55","+0.05","77",
" 99/02/25","406,532","5,073,738","12.70","12.70","12.25","12.35","-0.20","147",
" 99/02/26","333,551","4,128,804","12.30","12.50","12.30","12.45","+0.10","93",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

