"10407る 1612 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/07/01","76,402","752,726","9.85","9.87","9.82","9.85"," 0.00","36",
"104/07/02","207,418","2,048,981","9.85","9.95","9.84","9.88","+0.03","72",
"104/07/03","100,201","987,921","9.88","9.88","9.85","9.87","-0.01","50",
"104/07/06","115,363","1,137,975","9.86","9.90","9.85","9.85","-0.02","50",
"104/07/07","261,240","2,573,482","9.86","9.90","9.82","9.82","-0.03","83",
"104/07/08","291,109","2,821,745","9.82","9.82","9.50","9.80","-0.02","130",
"104/07/09","200,001","1,931,309","9.72","9.75","9.60","9.67","-0.13","82",
"104/07/13","222,935","2,185,811","9.67","9.85","9.67","9.76","+0.09","110",
"104/07/14","897,268","8,756,335","9.76","9.85","9.73","9.75","-0.01","274",
"104/07/15","445,113","4,021,037","9.16","9.16","8.97","8.99","X0.00","198",
"104/07/16","655,147","5,808,339","9.01","9.01","8.79","8.80","-0.19","195",
"104/07/17","187,253","1,652,150","8.80","8.87","8.79","8.83","+0.03","65",
"104/07/20","232,601","2,048,955","8.83","8.83","8.80","8.80","-0.03","92",
"104/07/21","143,001","1,259,828","8.80","8.83","8.79","8.81","+0.01","58",
"104/07/22","163,455","1,432,140","8.79","8.79","8.73","8.79","-0.02","67",
"104/07/23","81,475","716,001","8.77","8.84","8.75","8.77","-0.02","48",
"104/07/24","87,002","758,556","8.75","8.75","8.70","8.70","-0.07","44",
"104/07/27","192,019","1,657,611","8.70","8.70","8.57","8.58","-0.12","122",
"104/07/28","165,011","1,412,874","8.58","8.68","8.51","8.63","+0.05","83",
"104/07/29","99,010","847,548","8.59","8.62","8.53","8.56","-0.07","38",
"104/07/30","60,001","516,559","8.60","8.64","8.59","8.60","+0.04","46",
"104/07/31","179,000","1,537,540","8.60","8.62","8.53","8.62","+0.02","31",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

