"9911る 1612 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/11/01","856,506","13,804,069","16.15","16.25","16.00","16.05","-0.10","336",
" 99/11/02","724,693","11,670,272","16.05","16.20","16.00","16.10","+0.05","286",
" 99/11/03","3,542,851","54,483,549","16.20","16.30","15.00","15.10","-1.00","941",
" 99/11/04","2,385,449","35,797,535","15.00","15.30","14.70","15.00","-0.10","647",
" 99/11/05","9,622,927","153,269,381","15.20","15.50","15.15","15.30","+0.30","534",
" 99/11/08","1,636,350","25,462,306","15.70","15.75","15.35","15.40","+0.10","434",
" 99/11/09","509,540","7,852,511","15.30","15.55","15.30","15.40"," 0.00","225",
" 99/11/10","819,388","12,668,804","15.40","15.60","15.15","15.35","-0.05","321",
" 99/11/11","624,151","9,608,767","15.30","15.55","15.30","15.40","+0.05","230",
" 99/11/12","602,486","9,120,032","15.40","15.40","15.05","15.05","-0.35","237",
" 99/11/15","572,863","8,540,686","15.10","15.15","14.70","14.75","-0.30","263",
" 99/11/16","469,028","6,955,014","14.75","15.00","14.75","14.80","+0.05","196",
" 99/11/17","646,177","9,434,201","14.55","14.75","14.55","14.60","-0.20","234",
" 99/11/18","435,861","6,355,089","14.60","14.70","14.50","14.50","-0.10","197",
" 99/11/19","448,500","6,544,074","14.60","14.70","14.50","14.50"," 0.00","162",
" 99/11/22","271,746","3,964,417","14.50","14.65","14.50","14.60","+0.10","100",
" 99/11/23","499,995","7,216,877","14.50","14.60","14.35","14.35","-0.25","196",
" 99/11/24","561,320","7,993,812","14.35","14.40","14.05","14.20","-0.15","212",
" 99/11/25","706,255","10,070,881","14.25","14.35","14.20","14.20"," 0.00","215",
" 99/11/26","697,163","9,862,132","14.25","14.25","14.05","14.10","-0.10","196",
" 99/11/29","362,001","5,140,064","14.20","14.30","14.10","14.15","+0.05","152",
" 99/11/30","501,410","7,170,092","14.20","14.45","14.20","14.30","+0.15","183",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

