"10002る 1612 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/02/08","1,207,250","17,497,019","14.60","14.75","14.25","14.60","+0.05","410",
"100/02/09","525,611","7,598,191","14.50","14.55","14.40","14.40","-0.20","221",
"100/02/10","827,347","11,792,091","14.40","14.55","14.15","14.20","-0.20","245",
"100/02/11","994,001","13,960,213","14.20","14.25","13.85","13.90","-0.30","334",
"100/02/14","588,043","8,202,146","13.90","14.00","13.90","13.90"," 0.00","197",
"100/02/15","515,644","7,189,665","13.90","14.05","13.80","13.90"," 0.00","186",
"100/02/16","496,984","6,921,026","13.90","14.00","13.85","14.00","+0.10","194",
"100/02/17","605,494","8,421,666","14.00","14.00","13.85","13.95","-0.05","178",
"100/02/18","411,402","5,764,978","14.00","14.10","13.95","13.95"," 0.00","150",
"100/02/21","550,391","7,692,010","14.05","14.05","13.90","13.95"," 0.00","159",
"100/02/22","981,051","13,477,914","13.90","14.00","13.50","14.00","+0.05","347",
"100/02/23","930,009","12,705,872","13.80","13.85","13.50","13.60","-0.40","339",
"100/02/24","4,937,521","70,329,649","13.50","14.55","13.50","14.50","+0.90","1,433",
"100/02/25","2,007,280","28,599,860","14.50","14.55","14.05","14.15","-0.35","610",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

