"112年07月 2308 台達電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/07/03","14,820,956","5,323,679,841","347.00","366.00","345.00","362.50","+18.00","14,378",
"112/07/04","10,778,736","3,938,224,347","364.50","370.50","358.00","367.00","+4.50","10,077",
"112/07/05","7,940,165","2,908,411,100","364.00","369.50","363.00","366.00","-1.00","7,471",
"112/07/06","12,127,719","4,318,442,913","359.00","361.00","352.50","354.00","-12.00","13,332",
"112/07/07","8,628,641","3,014,596,835","347.00","352.00","346.50","348.00","-6.00","9,693",
"112/07/10","5,654,386","1,975,726,135","352.50","354.50","346.00","348.50","+0.50","5,906",
"112/07/11","8,013,674","2,867,602,874","353.00","361.50","352.00","359.50","+11.00","7,837",
"112/07/12","7,463,383","2,708,822,292","362.00","368.00","359.50","363.00","+3.50","7,100",
"112/07/13","14,699,794","5,516,806,429","368.00","383.50","367.00","370.50","+7.50","15,140",
"112/07/14","10,209,501","3,749,709,739","370.00","372.50","361.00","368.00","-2.50","10,538",
"112/07/17","6,087,153","2,235,881,486","367.00","370.50","364.50","368.50","+0.50","6,534",
"112/07/18","7,996,505","2,941,376,513","370.00","376.50","363.00","365.50","-3.00","8,249",
"112/07/19","8,698,531","3,127,071,448","367.00","371.00","355.50","357.00","-8.50","12,293",
"112/07/20","3,254,312","1,163,311,441","358.00","359.00","356.50","356.50","-0.50","3,934",
"112/07/21","7,315,979","2,615,171,731","350.00","362.00","346.00","359.50","+3.00","6,835",
"112/07/24","6,395,526","2,290,550,295","357.00","362.00","353.00","361.00","+1.50","5,973",
"112/07/25","10,658,916","3,910,857,889","363.00","370.50","363.00","364.00","+3.00","8,276",
"112/07/26","4,797,542","1,739,448,185","362.50","368.00","360.50","360.50","-3.50","4,993",
"112/07/27","4,462,797","1,603,177,600","358.00","364.00","357.50","358.50","-2.00","5,877",
"112/07/28","7,813,935","2,821,274,613","355.00","368.50","352.00","366.50","+8.00","8,767",
"112/07/31","23,859,972","8,964,244,835","374.50","388.50","362.50","365.50","-1.00","22,600",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

