"111年05月 2207 和泰車           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/05/03","83,473","48,485,976","575.00","584.00","575.00","578.00","-2.00","126",
"111/05/04","119,169","69,063,044","580.00","584.00","577.00","578.00"," 0.00","172",
"111/05/05","117,801","68,992,029","584.00","589.00","583.00","584.00","+6.00","171",
"111/05/06","306,047","174,843,791","575.00","582.00","568.00","570.00","-14.00","527",
"111/05/09","209,970","116,797,040","564.00","564.00","553.00","553.00","-17.00","450",
"111/05/10","226,161","125,927,841","551.00","562.00","551.00","554.00","+1.00","360",
"111/05/11","299,730","167,635,429","551.00","567.00","543.00","567.00","+13.00","363",
"111/05/12","229,739","127,562,938","565.00","570.00","551.00","552.00","-15.00","346",
"111/05/13","206,841","115,687,815","563.00","564.00","557.00","557.00","+5.00","284",
"111/05/16","169,998","95,747,617","567.00","569.00","559.00","559.00","+2.00","409",
"111/05/17","211,637","120,949,023","563.00","574.00","563.00","574.00","+15.00","312",
"111/05/18","366,465","211,031,146","571.00","584.00","566.00","577.00","+3.00","409",
"111/05/19","222,378","125,179,853","571.00","571.00","560.00","561.00","-16.00","359",
"111/05/20","266,377","152,744,316","567.00","579.00","563.00","579.00","+18.00","320",
"111/05/23","202,453","117,089,713","585.00","585.00","573.00","578.00","-1.00","266",
"111/05/24","121,771","69,680,031","573.00","585.00","569.00","570.00","-8.00","188",
"111/05/25","279,600","161,146,945","577.00","582.00","569.00","577.00","+7.00","336",
"111/05/26","231,920","135,202,236","580.00","586.00","580.00","582.00","+5.00","365",
"111/05/27","373,238","221,648,592","588.00","597.00","584.00","597.00","+15.00","546",
"111/05/30","636,600","386,764,873","598.00","613.00","597.00","613.00","+16.00","835",
"111/05/31","1,050,570","656,839,538","610.00","633.00","602.00","633.00","+20.00","826",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

