"107年06月 2207 和泰車           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","279,224","74,961,980","273.50","273.50","267.50","268.00","-5.50","292",
"107/06/04","274,910","74,784,160","269.50","274.00","269.00","274.00","+6.00","255",
"107/06/05","327,609","91,530,501","276.00","282.50","274.50","282.50","+8.50","306",
"107/06/06","250,143","70,396,393","283.00","283.00","277.50","282.50"," 0.00","226",
"107/06/07","250,173","70,822,478","282.50","286.00","280.00","286.00","+3.50","243",
"107/06/08","194,449","54,648,390","282.50","284.00","280.00","280.50","-5.50","196",
"107/06/11","236,252","67,107,445","283.00","286.50","281.50","285.50","+5.00","234",
"107/06/12","257,024","73,662,412","287.00","289.00","284.00","288.00","+2.50","253",
"107/06/13","206,075","59,151,250","287.50","289.00","285.00","289.00","+1.00","206",
"107/06/14","513,018","144,905,594","285.00","286.00","280.50","280.50","-8.50","306",
"107/06/15","483,540","138,450,400","283.50","289.50","280.50","287.50","+7.00","417",
"107/06/19","495,548","137,885,212","281.00","281.00","276.00","278.00","-9.50","461",
"107/06/20","278,298","78,503,920","279.00","284.00","279.00","283.50","+5.50","268",
"107/06/21","196,507","54,995,509","283.00","283.50","278.00","278.00","-5.50","183",
"107/06/22","517,091","143,100,980","278.00","278.00","275.50","277.00","-1.00","289",
"107/06/25","315,594","85,865,644","274.50","274.50","270.50","270.50","-6.50","281",
"107/06/26","207,835","56,263,955","270.00","273.50","270.00","270.00","-0.50","196",
"107/06/27","288,260","77,367,700","272.50","272.50","267.00","267.00","-3.00","271",
"107/06/28","284,102","75,850,336","267.00","269.00","265.50","267.00"," 0.00","279",
"107/06/29","341,395","91,200,552","267.00","268.50","263.50","268.50","+1.50","259",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

