"108年05月 2454 聯發科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","22,384,303","6,781,260,499","307.50","307.50","298.00","298.00","+2.50","12,700",
"108/05/03","18,705,013","5,738,419,004","304.00","310.00","301.00","309.00","+11.00","11,188",
"108/05/06","12,433,296","3,780,714,653","304.00","306.00","301.00","306.00","-3.00","7,125",
"108/05/07","12,499,811","3,882,133,910","309.00","313.00","307.00","311.00","+5.00","7,291",
"108/05/08","9,896,385","3,055,637,965","308.00","311.00","304.50","310.00","-1.00","5,243",
"108/05/09","9,566,606","2,919,252,906","311.00","314.00","300.00","300.00","-10.00","6,385",
"108/05/10","7,160,414","2,144,997,563","303.00","305.50","293.00","298.50","-1.50","4,831",
"108/05/13","8,021,402","2,325,871,374","300.00","300.00","285.50","286.50","-12.00","5,980",
"108/05/14","8,354,651","2,373,753,670","279.00","289.00","276.50","289.00","+2.50","5,857",
"108/05/15","5,782,386","1,680,575,399","290.00","293.50","287.50","290.00","+1.00","4,019",
"108/05/16","4,927,890","1,425,674,820","290.00","292.00","286.00","288.00","-2.00","2,975",
"108/05/17","8,935,427","2,611,844,330","291.50","296.50","289.00","291.00","+3.00","5,784",
"108/05/20","5,080,134","1,471,544,273","291.50","293.00","286.50","290.00","-1.00","3,306",
"108/05/21","5,504,726","1,597,601,895","287.00","292.50","286.50","290.50","+0.50","3,604",
"108/05/22","3,821,414","1,102,087,232","290.00","290.50","286.50","287.50","-3.00","2,864",
"108/05/23","9,875,909","2,882,498,428","291.00","295.00","289.00","292.00","+4.50","6,368",
"108/05/24","5,171,759","1,502,837,201","294.50","294.50","286.00","287.00","-5.00","3,413",
"108/05/27","7,623,986","2,135,956,052","287.00","288.50","276.50","281.00","-6.00","5,243",
"108/05/28","7,631,484","2,143,149,972","283.00","283.50","279.50","280.50","-0.50","2,343",
"108/05/29","5,039,512","1,399,122,121","277.50","280.50","275.00","280.50"," 0.00","3,388",
"108/05/30","10,940,177","3,209,808,892","284.50","298.50","284.50","296.50","+16.00","7,848",
"108/05/31","16,347,408","5,020,298,336","298.50","313.00","297.00","311.00","+14.50","10,658",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

