"111年01月 2454 聯發科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/01/03","7,574,367","8,840,518,430","1205.00","1215.00","1145.00","1150.00","-40.00","11,087",
"111/01/04","6,761,854","7,830,403,615","1165.00","1175.00","1145.00","1165.00","+15.00","7,181",
"111/01/05","7,170,388","8,393,883,150","1170.00","1190.00","1150.00","1175.00","+10.00","6,683",
"111/01/06","8,411,284","9,514,641,165","1150.00","1155.00","1110.00","1135.00","-40.00","15,403",
"111/01/07","8,690,396","9,587,680,095","1130.00","1145.00","1090.00","1100.00","-35.00","11,455",
"111/01/10","7,452,615","8,071,954,585","1080.00","1095.00","1070.00","1095.00","-5.00","8,492",
"111/01/11","4,807,940","5,188,806,882","1090.00","1095.00","1065.00","1080.00","-15.00","7,070",
"111/01/12","3,084,290","3,337,695,090","1095.00","1095.00","1070.00","1085.00","+5.00","4,646",
"111/01/13","5,091,825","5,575,476,675","1090.00","1110.00","1085.00","1100.00","+15.00","4,939",
"111/01/14","5,753,681","6,152,838,075","1090.00","1090.00","1055.00","1065.00","-35.00","9,562",
"111/01/17","5,568,468","6,138,222,990","1075.00","1120.00","1070.00","1115.00","+50.00","6,695",
"111/01/18","4,961,195","5,567,673,225","1110.00","1145.00","1105.00","1105.00","-10.00","7,153",
"111/01/19","4,814,508","5,303,526,290","1095.00","1120.00","1090.00","1100.00","-5.00","5,568",
"111/01/20","5,412,066","5,889,630,068","1105.00","1110.00","1070.00","1090.00","-10.00","5,733",
"111/01/21","6,033,179","6,440,155,680","1060.00","1080.00","1055.00","1070.00","-20.00","9,424",
"111/01/24","5,104,728","5,488,571,390","1060.00","1090.00","1050.00","1090.00","+20.00","5,903",
"111/01/25","4,536,083","4,890,268,620","1080.00","1090.00","1070.00","1085.00","-5.00","5,935",
"111/01/26","5,220,488","5,645,971,650","1070.00","1095.00","1070.00","1075.00","-10.00","5,741",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

